Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,070222,1920,01,17,7.6,1,Y
IDCJAC0009,070222,1920,01,18,10.9,1,Y
IDCJAC0009,070222,1920,01,19,0.0,,Y
IDCJAC0009,070222,1920,01,20,0.0,,Y
IDCJAC0009,070222,1920,01,21,18.0,1,Y
IDCJAC0009,070222,1920,01,22,0.0,,Y
IDCJAC0009,070222,1920,01,23,0.0,,Y
IDCJAC0009,070222,1920,01,24,0.0,,Y
IDCJAC0009,070222,1920,01,25,0.0,,Y
IDCJAC0009,070222,1920,01,26,0.0,,Y
IDCJAC0009,070222,1920,01,27,0.0,,Y
IDCJAC0009,070222,1920,01,28,33.3,1,Y
IDCJAC0009,070222,1920,01,29,15.2,1,Y
IDCJAC0009,070222,1920,01,30,0.0,,Y
IDCJAC0009,070222,1920,01,31,0.0,,Y
IDCJAC0009,070222,1920,02,01,0.0,,Y
IDCJAC0009,070222,1920,02,02,0.0,,Y
IDCJAC0009,070222,1920,02,03,0.0,,Y
IDCJAC0009,070222,1920,02,04,0.0,,Y
IDCJAC0009,070222,1920,02,05,0.0,,Y
IDCJAC0009,070222,1920,02,06,11.9,1,Y
IDCJAC0009,070222,1920,02,07,6.9,1,Y
IDCJAC0009,070222,1920,02,08,0.0,,Y
IDCJAC0009,070222,1920,02,09,0.0,,Y
IDCJAC0009,070222,1920,02,10,0.0,,Y
IDCJAC0009,070222,1920,02,11,0.0,,Y
IDCJAC0009,070222,1920,02,12,0.0,,Y
IDCJAC0009,070222,1920,02,13,0.0,,Y
IDCJAC0009,070222,1920,02,14,0.0,,Y
IDCJAC0009,070222,1920,02,15,0.0,,Y
IDCJAC0009,070222,1920,02,16,0.0,,Y
IDCJAC0009,070222,1920,02,17,0.0,,Y
IDCJAC0009,070222,1920,02,18,0.0,,Y
IDCJAC0009,070222,1920,02,19,3.8,1,Y
IDCJAC0009,070222,1920,02,20,0.0,,Y
IDCJAC0009,070222,1920,02,21,0.0,,Y
IDCJAC0009,070222,1920,02,22,0.0,,Y
IDCJAC0009,070222,1920,02,23,0.0,,Y
IDCJAC0009,070222,1920,02,24,0.0,,Y
IDCJAC0009,070222,1920,02,25,0.0,,Y
IDCJAC0009,070222,1920,02,26,0.0,,Y
IDCJAC0009,070222,1920,02,27,0.0,,Y
IDCJAC0009,070222,1920,02,28,0.0,,Y
IDCJAC0009,070222,1920,02,29,0.0,,Y
IDCJAC0009,070222,1920,03,01,0.0,,Y
IDCJAC0009,070222,1920,03,02,0.0,,Y
IDCJAC0009,070222,1920,03,03,0.0,,Y
IDCJAC0009,070222,1920,03,04,0.0,,Y
IDCJAC0009,070222,1920,03,05,0.0,,Y
IDCJAC0009,070222,1920,03,06,0.0,,Y
IDCJAC0009,070222,1920,03,07,48.3,1,Y
IDCJAC0009,070222,1920,03,08,0.0,,Y
IDCJAC0009,070222,1920,03,09,0.0,,Y
IDCJAC0009,070222,1920,03,10,0.0,,Y
IDCJAC0009,070222,1920,03,11,0.0,,Y
IDCJAC0009,070222,1920,03,12,6.4,1,Y
IDCJAC0009,070222,1920,03,13,0.0,,Y
IDCJAC0009,070222,1920,03,14,0.0,,Y
IDCJAC0009,070222,1920,03,15,17.8,1,Y
IDCJAC0009,070222,1920,03,16,14.0,1,Y
IDCJAC0009,070222,1920,03,17,0.0,,Y
IDCJAC0009,070222,1920,03,18,0.0,,Y
IDCJAC0009,070222,1920,03,19,0.0,,Y
IDCJAC0009,070222,1920,03,20,0.0,,Y
IDCJAC0009,070222,1920,03,21,0.0,,Y
IDCJAC0009,070222,1920,03,22,0.0,,Y
IDCJAC0009,070222,1920,03,23,0.0,,Y
IDCJAC0009,070222,1920,03,24,0.0,,Y
IDCJAC0009,070222,1920,03,25,0.0,,Y
IDCJAC0009,070222,1920,03,26,0.0,,Y
IDCJAC0009,070222,1920,03,27,0.0,,Y
IDCJAC0009,070222,1920,03,28,0.0,,Y
IDCJAC0009,070222,1920,03,29,0.0,,Y
IDCJAC0009,070222,1920,03,30,0.0,,Y
IDCJAC0009,070222,1920,03,31,0.0,,Y
IDCJAC0009,070222,1920,04,01,0.0,,Y
IDCJAC0009,070222,1920,04,02,0.0,,Y
IDCJAC0009,070222,1920,04,03,0.0,,Y
IDCJAC0009,070222,1920,04,04,3.8,1,Y
IDCJAC0009,070222,1920,04,05,0.0,,Y
IDCJAC0009,070222,1920,04,06,0.0,,Y
IDCJAC0009,070222,1920,04,07,0.0,,Y
IDCJAC0009,070222,1920,04,08,0.0,,Y
IDCJAC0009,070222,1920,04,09,0.0,,Y
IDCJAC0009,070222,1920,04,10,0.0,,Y
IDCJAC0009,070222,1920,04,11,0.0,,Y
IDCJAC0009,070222,1920,04,12,0.0,,Y
IDCJAC0009,070222,1920,04,13,10.9,1,Y
IDCJAC0009,070222,1920,04,14,9.1,1,Y
IDCJAC0009,070222,1920,04,15,2.5,1,Y
IDCJAC0009,070222,1920,04,16,0.0,,Y
IDCJAC0009,070222,1920,04,17,0.0,,Y
IDCJAC0009,070222,1920,04,18,0.0,,Y
IDCJAC0009,070222,1920,04,19,0.0,,Y
IDCJAC0009,070222,1920,04,20,0.0,,Y
IDCJAC0009,070222,1920,04,21,0.0,,Y
IDCJAC0009,070222,1920,04,22,0.0,,Y
IDCJAC0009,070222,1920,04,23,0.0,,Y
IDCJAC0009,070222,1920,04,24,0.0,,Y
IDCJAC0009,070222,1920,04,25,0.0,,Y
IDCJAC0009,070222,1920,04,26,0.0,,Y
IDCJAC0009,070222,1920,04,27,0.0,,Y
IDCJAC0009,070222,1920,04,28,0.0,,Y
IDCJAC0009,070222,1920,04,29,0.0,,Y
IDCJAC0009,070222,1920,04,30,0.0,,Y
IDCJAC0009,070222,1920,05,01,0.0,,Y
IDCJAC0009,070222,1920,05,02,0.0,,Y
IDCJAC0009,070222,1920,05,03,0.0,,Y
IDCJAC0009,070222,1920,05,04,0.0,,Y
IDCJAC0009,070222,1920,05,05,0.0,,Y
IDCJAC0009,070222,1920,05,06,0.0,,Y
IDCJAC0009,070222,1920,05,07,0.0,,Y
IDCJAC0009,070222,1920,05,08,0.0,,Y
IDCJAC0009,070222,1920,05,09,0.0,,Y
IDCJAC0009,070222,1920,05,10,0.0,,Y
IDCJAC0009,070222,1920,05,11,0.0,,Y
IDCJAC0009,070222,1920,05,12,0.0,,Y
IDCJAC0009,070222,1920,05,13,0.0,,Y
IDCJAC0009,070222,1920,05,14,0.0,,Y
IDCJAC0009,070222,1920,05,15,0.0,,Y
IDCJAC0009,070222,1920,05,16,0.0,,Y
IDCJAC0009,070222,1920,05,17,0.0,,Y
IDCJAC0009,070222,1920,05,18,0.0,,Y
IDCJAC0009,070222,1920,05,19,0.0,,Y
IDCJAC0009,070222,1920,05,20,0.0,,Y
IDCJAC0009,070222,1920,05,21,0.0,,Y
IDCJAC0009,070222,1920,05,22,0.0,,Y
IDCJAC0009,070222,1920,05,23,0.0,,Y
IDCJAC0009,070222,1920,05,24,0.0,,Y
IDCJAC0009,070222,1920,05,25,0.0,,Y
IDCJAC0009,070222,1920,05,26,0.0,,Y
IDCJAC0009,070222,1920,05,27,0.0,,Y
IDCJAC0009,070222,1920,05,28,0.0,,Y
IDCJAC0009,070222,1920,05,29,0.0,,Y
IDCJAC0009,070222,1920,05,30,0.0,,Y
IDCJAC0009,070222,1920,05,31,0.0,,Y
IDCJAC0009,070222,1920,06,01,8.9,1,Y
IDCJAC0009,070222,1920,06,02,0.0,,Y
IDCJAC0009,070222,1920,06,03,0.0,,Y
IDCJAC0009,070222,1920,06,04,0.0,,Y
IDCJAC0009,070222,1920,06,05,0.0,,Y
IDCJAC0009,070222,1920,06,06,0.0,,Y
IDCJAC0009,070222,1920,06,07,0.0,,Y
IDCJAC0009,070222,1920,06,08,0.0,,Y
IDCJAC0009,070222,1920,06,09,0.0,,Y
IDCJAC0009,070222,1920,06,10,0.0,,Y
IDCJAC0009,070222,1920,06,11,0.0,,Y
IDCJAC0009,070222,1920,06,12,0.0,,Y
IDCJAC0009,070222,1920,06,13,21.6,1,Y
IDCJAC0009,070222,1920,06,14,0.0,,Y
IDCJAC0009,070222,1920,06,15,0.0,,Y
IDCJAC0009,070222,1920,06,16,0.0,,Y
IDCJAC0009,070222,1920,06,17,0.0,,Y
IDCJAC0009,070222,1920,06,18,0.0,,Y
IDCJAC0009,070222,1920,06,19,0.0,,Y
IDCJAC0009,070222,1920,06,20,0.0,,Y
IDCJAC0009,070222,1920,06,21,0.0,,Y
IDCJAC0009,070222,1920,06,22,0.0,,Y
IDCJAC0009,070222,1920,06,23,0.0,,Y
IDCJAC0009,070222,1920,06,24,0.0,,Y
IDCJAC0009,070222,1920,06,25,0.0,,Y
IDCJAC0009,070222,1920,06,26,0.0,,Y
IDCJAC0009,070222,1920,06,27,0.0,,Y
IDCJAC0009,070222,1920,06,28,13.5,1,Y
IDCJAC0009,070222,1920,06,29,27.9,1,Y
IDCJAC0009,070222,1920,06,30,8.6,1,Y
IDCJAC0009,070222,1920,07,01,0.0,,Y
IDCJAC0009,070222,1920,07,02,60.7,1,Y
IDCJAC0009,070222,1920,07,03,0.0,,Y
IDCJAC0009,070222,1920,07,04,0.0,,Y
IDCJAC0009,070222,1920,07,05,0.0,,Y
IDCJAC0009,070222,1920,07,06,0.0,,Y
IDCJAC0009,070222,1920,07,07,14.0,1,Y
IDCJAC0009,070222,1920,07,08,0.0,,Y
IDCJAC0009,070222,1920,07,09,0.0,,Y
IDCJAC0009,070222,1920,07,10,0.0,,Y
IDCJAC0009,070222,1920,07,11,0.0,,Y
IDCJAC0009,070222,1920,07,12,0.0,,Y
IDCJAC0009,070222,1920,07,13,0.0,,Y
IDCJAC0009,070222,1920,07,14,0.0,,Y
IDCJAC0009,070222,1920,07,15,0.0,,Y
IDCJAC0009,070222,1920,07,16,0.0,,Y
IDCJAC0009,070222,1920,07,17,0.0,,Y
IDCJAC0009,070222,1920,07,18,0.0,,Y
IDCJAC0009,070222,1920,07,19,0.0,,Y
IDCJAC0009,070222,1920,07,20,0.0,,Y
IDCJAC0009,070222,1920,07,21,0.0,,Y
