Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,070192,2000,02,24,,,
IDCJAC0009,070192,2000,02,25,,,
IDCJAC0009,070192,2000,02,26,,,
IDCJAC0009,070192,2000,02,27,,,
IDCJAC0009,070192,2000,02,28,,,
IDCJAC0009,070192,2000,02,29,,,
IDCJAC0009,070192,2000,03,01,,,
IDCJAC0009,070192,2000,03,02,,,
IDCJAC0009,070192,2000,03,03,,,
IDCJAC0009,070192,2000,03,04,,,
IDCJAC0009,070192,2000,03,05,,,
IDCJAC0009,070192,2000,03,06,,,
IDCJAC0009,070192,2000,03,07,,,
IDCJAC0009,070192,2000,03,08,,,
IDCJAC0009,070192,2000,03,09,,,
IDCJAC0009,070192,2000,03,10,,,
IDCJAC0009,070192,2000,03,11,,,
IDCJAC0009,070192,2000,03,12,,,
IDCJAC0009,070192,2000,03,13,,,
IDCJAC0009,070192,2000,03,14,,,
IDCJAC0009,070192,2000,03,15,,,
IDCJAC0009,070192,2000,03,16,,,
IDCJAC0009,070192,2000,03,17,,,
IDCJAC0009,070192,2000,03,18,,,
IDCJAC0009,070192,2000,03,19,,,
IDCJAC0009,070192,2000,03,20,,,
IDCJAC0009,070192,2000,03,21,,,
IDCJAC0009,070192,2000,03,22,,,
IDCJAC0009,070192,2000,03,23,,,
IDCJAC0009,070192,2000,03,24,,,
IDCJAC0009,070192,2000,03,25,,,
IDCJAC0009,070192,2000,03,26,,,
IDCJAC0009,070192,2000,03,27,,,
IDCJAC0009,070192,2000,03,28,,,
IDCJAC0009,070192,2000,03,29,,,
IDCJAC0009,070192,2000,03,30,,,
IDCJAC0009,070192,2000,03,31,,,
IDCJAC0009,070192,2000,04,01,,,
IDCJAC0009,070192,2000,04,02,,,
IDCJAC0009,070192,2000,04,03,,,
IDCJAC0009,070192,2000,04,04,,,
IDCJAC0009,070192,2000,04,05,,,
IDCJAC0009,070192,2000,04,06,,,
IDCJAC0009,070192,2000,04,07,,,
IDCJAC0009,070192,2000,04,08,,,
IDCJAC0009,070192,2000,04,09,,,
IDCJAC0009,070192,2000,04,10,,,
IDCJAC0009,070192,2000,04,11,,,
IDCJAC0009,070192,2000,04,12,,,
IDCJAC0009,070192,2000,04,13,,,
IDCJAC0009,070192,2000,04,14,,,
IDCJAC0009,070192,2000,04,15,,,
IDCJAC0009,070192,2000,04,16,,,
IDCJAC0009,070192,2000,04,17,,,
IDCJAC0009,070192,2000,04,18,,,
IDCJAC0009,070192,2000,04,19,,,
IDCJAC0009,070192,2000,04,20,,,
IDCJAC0009,070192,2000,04,21,,,
IDCJAC0009,070192,2000,04,22,,,
IDCJAC0009,070192,2000,04,23,,,
IDCJAC0009,070192,2000,04,24,,,
IDCJAC0009,070192,2000,04,25,,,
IDCJAC0009,070192,2000,04,26,,,
IDCJAC0009,070192,2000,04,27,,,
IDCJAC0009,070192,2000,04,28,,,
IDCJAC0009,070192,2000,04,29,,,
IDCJAC0009,070192,2000,04,30,,,
IDCJAC0009,070192,2000,05,01,0.0,,Y
IDCJAC0009,070192,2000,05,02,0.0,,Y
IDCJAC0009,070192,2000,05,03,0.4,1,Y
IDCJAC0009,070192,2000,05,04,33.4,1,Y
IDCJAC0009,070192,2000,05,05,23.8,1,Y
IDCJAC0009,070192,2000,05,06,1.8,1,Y
IDCJAC0009,070192,2000,05,07,0.0,,Y
IDCJAC0009,070192,2000,05,08,0.0,,Y
IDCJAC0009,070192,2000,05,09,0.0,,Y
IDCJAC0009,070192,2000,05,10,0.0,,Y
IDCJAC0009,070192,2000,05,11,0.0,,Y
IDCJAC0009,070192,2000,05,12,0.0,,Y
IDCJAC0009,070192,2000,05,13,0.0,,Y
IDCJAC0009,070192,2000,05,14,,,
IDCJAC0009,070192,2000,05,15,8.8,2,Y
IDCJAC0009,070192,2000,05,16,0.0,,Y
IDCJAC0009,070192,2000,05,17,0.0,,Y
IDCJAC0009,070192,2000,05,18,0.0,,Y
IDCJAC0009,070192,2000,05,19,0.0,,Y
IDCJAC0009,070192,2000,05,20,0.0,,Y
IDCJAC0009,070192,2000,05,21,0.2,1,Y
IDCJAC0009,070192,2000,05,22,0.2,1,Y
IDCJAC0009,070192,2000,05,23,0.0,,Y
IDCJAC0009,070192,2000,05,24,0.0,,Y
IDCJAC0009,070192,2000,05,25,1.6,1,Y
IDCJAC0009,070192,2000,05,26,0.0,,Y
IDCJAC0009,070192,2000,05,27,11.0,1,Y
IDCJAC0009,070192,2000,05,28,11.4,1,Y
IDCJAC0009,070192,2000,05,29,17.8,1,Y
IDCJAC0009,070192,2000,05,30,11.8,1,Y
IDCJAC0009,070192,2000,05,31,0.0,,Y
IDCJAC0009,070192,2000,06,01,,,
IDCJAC0009,070192,2000,06,02,,,
IDCJAC0009,070192,2000,06,03,,,
IDCJAC0009,070192,2000,06,04,,,
IDCJAC0009,070192,2000,06,05,,,
IDCJAC0009,070192,2000,06,06,,,
IDCJAC0009,070192,2000,06,07,,,
IDCJAC0009,070192,2000,06,08,,,
IDCJAC0009,070192,2000,06,09,,,
IDCJAC0009,070192,2000,06,10,14.4,10,Y
IDCJAC0009,070192,2000,06,11,0.0,,Y
IDCJAC0009,070192,2000,06,12,0.0,,Y
IDCJAC0009,070192,2000,06,13,0.0,,Y
IDCJAC0009,070192,2000,06,14,0.0,,Y
IDCJAC0009,070192,2000,06,15,0.0,,Y
IDCJAC0009,070192,2000,06,16,0.0,,Y
IDCJAC0009,070192,2000,06,17,0.0,,Y
IDCJAC0009,070192,2000,06,18,0.0,,Y
IDCJAC0009,070192,2000,06,19,1.6,1,Y
IDCJAC0009,070192,2000,06,20,0.4,1,Y
IDCJAC0009,070192,2000,06,21,5.8,1,Y
IDCJAC0009,070192,2000,06,22,10.8,1,Y
IDCJAC0009,070192,2000,06,23,,,
IDCJAC0009,070192,2000,06,24,0.0,,Y
IDCJAC0009,070192,2000,06,25,0.0,,Y
IDCJAC0009,070192,2000,06,26,0.0,,Y
IDCJAC0009,070192,2000,06,27,0.0,,Y
IDCJAC0009,070192,2000,06,28,,,
IDCJAC0009,070192,2000,06,29,,,
IDCJAC0009,070192,2000,06,30,13.8,3,Y
IDCJAC0009,070192,2000,07,01,0.0,,Y
IDCJAC0009,070192,2000,07,02,0.0,,Y
IDCJAC0009,070192,2000,07,03,0.0,,Y
IDCJAC0009,070192,2000,07,04,0.0,,Y
IDCJAC0009,070192,2000,07,05,0.0,,Y
IDCJAC0009,070192,2000,07,06,0.0,,Y
IDCJAC0009,070192,2000,07,07,14.0,1,Y
IDCJAC0009,070192,2000,07,08,0.0,,Y
IDCJAC0009,070192,2000,07,09,,,
IDCJAC0009,070192,2000,07,10,6.4,2,Y
IDCJAC0009,070192,2000,07,11,0.0,,Y
IDCJAC0009,070192,2000,07,12,0.0,,Y
IDCJAC0009,070192,2000,07,13,0.0,,Y
IDCJAC0009,070192,2000,07,14,0.0,,Y
IDCJAC0009,070192,2000,07,15,0.6,1,Y
IDCJAC0009,070192,2000,07,16,0.4,1,Y
IDCJAC0009,070192,2000,07,17,0.0,,Y
IDCJAC0009,070192,2000,07,18,0.0,,Y
IDCJAC0009,070192,2000,07,19,0.0,,Y
IDCJAC0009,070192,2000,07,20,22.2,1,Y
IDCJAC0009,070192,2000,07,21,6.6,1,Y
IDCJAC0009,070192,2000,07,22,0.0,,Y
IDCJAC0009,070192,2000,07,23,0.0,,Y
IDCJAC0009,070192,2000,07,24,,,
IDCJAC0009,070192,2000,07,25,5.0,2,Y
IDCJAC0009,070192,2000,07,26,,,
IDCJAC0009,070192,2000,07,27,9.2,2,Y
IDCJAC0009,070192,2000,07,28,1.0,1,Y
IDCJAC0009,070192,2000,07,29,0.0,,Y
IDCJAC0009,070192,2000,07,30,0.0,,Y
IDCJAC0009,070192,2000,07,31,0.0,,Y
IDCJAC0009,070192,2000,08,01,0.0,,Y
IDCJAC0009,070192,2000,08,02,0.0,,Y
IDCJAC0009,070192,2000,08,03,0.0,,Y
IDCJAC0009,070192,2000,08,04,0.0,,Y
IDCJAC0009,070192,2000,08,05,0.0,,Y
IDCJAC0009,070192,2000,08,06,0.0,,Y
IDCJAC0009,070192,2000,08,07,0.0,,Y
IDCJAC0009,070192,2000,08,08,0.0,,Y
IDCJAC0009,070192,2000,08,09,,,
IDCJAC0009,070192,2000,08,10,44.6,2,Y
IDCJAC0009,070192,2000,08,11,0.0,,Y
IDCJAC0009,070192,2000,08,12,0.0,,Y
IDCJAC0009,070192,2000,08,13,0.0,,Y
IDCJAC0009,070192,2000,08,14,28.6,1,Y
IDCJAC0009,070192,2000,08,15,14.4,1,Y
IDCJAC0009,070192,2000,08,16,22.2,1,Y
IDCJAC0009,070192,2000,08,17,0.0,,Y
IDCJAC0009,070192,2000,08,18,0.0,,Y
IDCJAC0009,070192,2000,08,19,0.0,,Y
IDCJAC0009,070192,2000,08,20,0.0,,Y
IDCJAC0009,070192,2000,08,21,0.0,,Y
IDCJAC0009,070192,2000,08,22,0.0,,Y
IDCJAC0009,070192,2000,08,23,16.4,1,Y
IDCJAC0009,070192,2000,08,24,5.0,1,Y
IDCJAC0009,070192,2000,08,25,5.8,1,Y
IDCJAC0009,070192,2000,08,26,4.0,1,Y
IDCJAC0009,070192,2000,08,27,2.0,1,Y
IDCJAC0009,070192,2000,08,28,5.6,1,Y
IDCJAC0009,070192,2000,08,29,2.8,1,Y
IDCJAC0009,070192,2000,08,30,5.6,1,Y
IDCJAC0009,070192,2000,08,31,2.0,1,Y
IDCJAC0009,070192,2000,09,01,1.8,1,Y
IDCJAC0009,070192,2000,09,02,12.0,1,Y
IDCJAC0009,070192,2000,09,03,0.8,1,Y
IDCJAC0009,070192,2000,09,04,1.2,1,Y
IDCJAC0009,070192,2000,09,05,1.0,1,Y
IDCJAC0009,070192,2000,09,06,0.0,,Y
IDCJAC0009,070192,2000,09,07,0.0,,Y
IDCJAC0009,070192,2000,09,08,14.8,1,Y
IDCJAC0009,070192,2000,09,09,17.6,1,Y
IDCJAC0009,070192,2000,09,10,24.2,1,Y
IDCJAC0009,070192,2000,09,11,0.0,,Y
IDCJAC0009,070192,2000,09,12,4.0,1,Y
IDCJAC0009,070192,2000,09,13,0.0,,Y
IDCJAC0009,070192,2000,09,14,0.0,,Y
IDCJAC0009,070192,2000,09,15,0.0,,Y
IDCJAC0009,070192,2000,09,16,0.0,,Y
IDCJAC0009,070192,2000,09,17,0.0,,Y
IDCJAC0009,070192,2000,09,18,0.0,,Y
IDCJAC0009,070192,2000,09,19,0.0,,Y
IDCJAC0009,070192,2000,09,20,0.0,,Y
IDCJAC0009,070192,2000,09,21,1.6,1,Y
IDCJAC0009,070192,2000,09,22,0.0,,Y
IDCJAC0009,070192,2000,09,23,0.0,,Y
IDCJAC0009,070192,2000,09,24,0.0,,Y
IDCJAC0009,070192,2000,09,25,0.0,,Y
IDCJAC0009,070192,2000,09,26,2.2,1,Y
IDCJAC0009,070192,2000,09,27,26.6,1,Y
IDCJAC0009,070192,2000,09,28,31.4,1,Y
IDCJAC0009,070192,2000,09,29,1.0,1,Y
IDCJAC0009,070192,2000,09,30,0.0,,Y
IDCJAC0009,070192,2000,10,01,1.6,1,Y
IDCJAC0009,070192,2000,10,02,0.0,,Y
IDCJAC0009,070192,2000,10,03,0.0,,Y
IDCJAC0009,070192,2000,10,04,0.0,,Y
IDCJAC0009,070192,2000,10,05,0.0,,Y
IDCJAC0009,070192,2000,10,06,0.0,,Y
IDCJAC0009,070192,2000,10,07,0.0,,Y
IDCJAC0009,070192,2000,10,08,0.0,,Y
IDCJAC0009,070192,2000,10,09,3.4,1,Y
IDCJAC0009,070192,2000,10,10,0.0,,Y
IDCJAC0009,070192,2000,10,11,0.0,,Y
IDCJAC0009,070192,2000,10,12,0.0,,Y
IDCJAC0009,070192,2000,10,13,6.2,1,Y
IDCJAC0009,070192,2000,10,14,41.6,1,Y
IDCJAC0009,070192,2000,10,15,11.2,1,Y
IDCJAC0009,070192,2000,10,16,0.0,,Y
IDCJAC0009,070192,2000,10,17,0.0,,Y
IDCJAC0009,070192,2000,10,18,0.0,,Y
IDCJAC0009,070192,2000,10,19,75.0,1,Y
IDCJAC0009,070192,2000,10,20,12.2,1,Y
IDCJAC0009,070192,2000,10,21,0.0,,Y
IDCJAC0009,070192,2000,10,22,0.0,,Y
IDCJAC0009,070192,2000,10,23,,,
IDCJAC0009,070192,2000,10,24,4.4,1,Y
IDCJAC0009,070192,2000,10,25,21.2,1,Y
IDCJAC0009,070192,2000,10,26,3.2,1,Y
IDCJAC0009,070192,2000,10,27,0.0,,Y
IDCJAC0009,070192,2000,10,28,0.0,,Y
IDCJAC0009,070192,2000,10,29,0.0,,Y
IDCJAC0009,070192,2000,10,30,0.0,,Y
IDCJAC0009,070192,2000,10,31,0.0,,Y
IDCJAC0009,070192,2000,11,01,0.0,,Y
IDCJAC0009,070192,2000,11,02,41.4,1,Y
IDCJAC0009,070192,2000,11,03,4.0,1,Y
IDCJAC0009,070192,2000,11,04,0.0,,Y
IDCJAC0009,070192,2000,11,05,2.0,1,Y
IDCJAC0009,070192,2000,11,06,0.0,,Y
IDCJAC0009,070192,2000,11,07,0.0,,Y
IDCJAC0009,070192,2000,11,08,0.0,,Y
IDCJAC0009,070192,2000,11,09,0.0,,Y
IDCJAC0009,070192,2000,11,10,0.4,1,Y
IDCJAC0009,070192,2000,11,11,4.6,1,Y
IDCJAC0009,070192,2000,11,12,28.6,1,Y
IDCJAC0009,070192,2000,11,13,10.6,1,Y
IDCJAC0009,070192,2000,11,14,0.0,,Y
IDCJAC0009,070192,2000,11,15,0.0,,Y
IDCJAC0009,070192,2000,11,16,6.4,1,Y
IDCJAC0009,070192,2000,11,17,19.6,1,Y
IDCJAC0009,070192,2000,11,18,,,
IDCJAC0009,070192,2000,11,19,10.0,2,Y
IDCJAC0009,070192,2000,11,20,0.0,,Y
IDCJAC0009,070192,2000,11,21,0.0,,Y
IDCJAC0009,070192,2000,11,22,4.0,1,Y
IDCJAC0009,070192,2000,11,23,0.0,,Y
IDCJAC0009,070192,2000,11,24,0.0,,Y
IDCJAC0009,070192,2000,11,25,0.0,,Y
IDCJAC0009,070192,2000,11,26,0.0,,Y
IDCJAC0009,070192,2000,11,27,0.0,,Y
IDCJAC0009,070192,2000,11,28,0.0,,Y
IDCJAC0009,070192,2000,11,29,0.0,,Y
IDCJAC0009,070192,2000,11,30,12.0,1,Y
IDCJAC0009,070192,2000,12,01,20.4,1,Y
IDCJAC0009,070192,2000,12,02,0.0,,Y
IDCJAC0009,070192,2000,12,03,0.0,,Y
IDCJAC0009,070192,2000,12,04,0.0,,Y
IDCJAC0009,070192,2000,12,05,0.0,,Y
IDCJAC0009,070192,2000,12,06,3.2,1,Y
IDCJAC0009,070192,2000,12,07,0.0,,Y
IDCJAC0009,070192,2000,12,08,0.0,,Y
IDCJAC0009,070192,2000,12,09,0.0,,Y
IDCJAC0009,070192,2000,12,10,0.0,,Y
IDCJAC0009,070192,2000,12,11,0.0,,Y
IDCJAC0009,070192,2000,12,12,0.0,,Y
IDCJAC0009,070192,2000,12,13,2.8,1,Y
IDCJAC0009,070192,2000,12,14,0.6,1,Y
IDCJAC0009,070192,2000,12,15,0.0,,Y
IDCJAC0009,070192,2000,12,16,0.0,,Y
IDCJAC0009,070192,2000,12,17,0.0,,Y
IDCJAC0009,070192,2000,12,18,0.4,1,Y
IDCJAC0009,070192,2000,12,19,0.0,,Y
IDCJAC0009,070192,2000,12,20,0.0,,Y
IDCJAC0009,070192,2000,12,21,0.0,,Y
IDCJAC0009,070192,2000,12,22,0.0,,Y
IDCJAC0009,070192,2000,12,23,2.8,1,Y
IDCJAC0009,070192,2000,12,24,0.0,,Y
IDCJAC0009,070192,2000,12,25,0.0,,Y
IDCJAC0009,070192,2000,12,26,0.0,,Y
IDCJAC0009,070192,2000,12,27,0.0,,Y
IDCJAC0009,070192,2000,12,28,0.0,,Y
IDCJAC0009,070192,2000,12,29,0.0,,Y
IDCJAC0009,070192,2000,12,30,0.0,,Y
IDCJAC0009,070192,2000,12,31,0.0,,Y
IDCJAC0009,070192,2001,01,01,0.0,,Y
IDCJAC0009,070192,2001,01,02,0.0,,Y
IDCJAC0009,070192,2001,01,03,0.0,,Y
IDCJAC0009,070192,2001,01,04,0.0,,Y
IDCJAC0009,070192,2001,01,05,0.0,,Y
IDCJAC0009,070192,2001,01,06,2.8,1,Y
IDCJAC0009,070192,2001,01,07,0.4,1,Y
IDCJAC0009,070192,2001,01,08,0.0,,Y
IDCJAC0009,070192,2001,01,09,0.0,,Y
IDCJAC0009,070192,2001,01,10,0.0,,Y
IDCJAC0009,070192,2001,01,11,0.0,,Y
IDCJAC0009,070192,2001,01,12,0.0,,Y
IDCJAC0009,070192,2001,01,13,0.0,,Y
IDCJAC0009,070192,2001,01,14,0.0,,Y
IDCJAC0009,070192,2001,01,15,0.0,,Y
IDCJAC0009,070192,2001,01,16,0.0,,Y
IDCJAC0009,070192,2001,01,17,0.0,,Y
IDCJAC0009,070192,2001,01,18,0.6,1,Y
IDCJAC0009,070192,2001,01,19,0.0,,Y
IDCJAC0009,070192,2001,01,20,0.0,,Y
IDCJAC0009,070192,2001,01,21,0.0,,Y
IDCJAC0009,070192,2001,01,22,0.0,,Y
IDCJAC0009,070192,2001,01,23,0.0,,Y
IDCJAC0009,070192,2001,01,24,0.0,,Y
IDCJAC0009,070192,2001,01,25,6.8,1,Y
IDCJAC0009,070192,2001,01,26,17.8,1,Y
IDCJAC0009,070192,2001,01,27,8.6,1,Y
IDCJAC0009,070192,2001,01,28,0.0,,Y
IDCJAC0009,070192,2001,01,29,0.0,,Y
IDCJAC0009,070192,2001,01,30,0.0,,Y
IDCJAC0009,070192,2001,01,31,0.0,,Y
IDCJAC0009,070192,2001,02,01,0.0,,Y
IDCJAC0009,070192,2001,02,02,0.0,,Y
IDCJAC0009,070192,2001,02,03,0.0,,Y
IDCJAC0009,070192,2001,02,04,0.0,,Y
IDCJAC0009,070192,2001,02,05,96.4,1,Y
IDCJAC0009,070192,2001,02,06,8.6,1,Y
IDCJAC0009,070192,2001,02,07,0.0,,Y
IDCJAC0009,070192,2001,02,08,0.0,,Y
IDCJAC0009,070192,2001,02,09,0.0,,Y
IDCJAC0009,070192,2001,02,10,0.0,,Y
IDCJAC0009,070192,2001,02,11,0.0,,Y
IDCJAC0009,070192,2001,02,12,0.0,,Y
IDCJAC0009,070192,2001,02,13,2.8,1,Y
IDCJAC0009,070192,2001,02,14,1.2,1,Y
IDCJAC0009,070192,2001,02,15,14.4,1,Y
IDCJAC0009,070192,2001,02,16,0.0,,Y
IDCJAC0009,070192,2001,02,17,0.0,,Y
IDCJAC0009,070192,2001,02,18,0.0,,Y
IDCJAC0009,070192,2001,02,19,0.0,,Y
IDCJAC0009,070192,2001,02,20,0.0,,Y
IDCJAC0009,070192,2001,02,21,0.0,,Y
IDCJAC0009,070192,2001,02,22,0.0,,Y
IDCJAC0009,070192,2001,02,23,1.2,1,Y
IDCJAC0009,070192,2001,02,24,0.0,,Y
IDCJAC0009,070192,2001,02,25,0.0,,Y
IDCJAC0009,070192,2001,02,26,0.0,,Y
IDCJAC0009,070192,2001,02,27,0.0,,Y
IDCJAC0009,070192,2001,02,28,19.4,1,Y
IDCJAC0009,070192,2001,03,01,0.0,,Y
IDCJAC0009,070192,2001,03,02,0.0,,Y
IDCJAC0009,070192,2001,03,03,0.0,,Y
IDCJAC0009,070192,2001,03,04,0.0,,Y
IDCJAC0009,070192,2001,03,05,0.0,,Y
IDCJAC0009,070192,2001,03,06,0.0,,Y
IDCJAC0009,070192,2001,03,07,0.0,,Y
IDCJAC0009,070192,2001,03,08,0.0,,Y
IDCJAC0009,070192,2001,03,09,0.0,,Y
IDCJAC0009,070192,2001,03,10,0.0,,Y
IDCJAC0009,070192,2001,03,11,0.0,,Y
IDCJAC0009,070192,2001,03,12,16.6,1,Y
IDCJAC0009,070192,2001,03,13,10.0,1,Y
IDCJAC0009,070192,2001,03,14,0.0,,Y
IDCJAC0009,070192,2001,03,15,0.0,,Y
IDCJAC0009,070192,2001,03,16,0.0,,Y
IDCJAC0009,070192,2001,03,17,30.0,1,Y
IDCJAC0009,070192,2001,03,18,0.0,,Y
IDCJAC0009,070192,2001,03,19,0.0,,Y
IDCJAC0009,070192,2001,03,20,0.0,,Y
IDCJAC0009,070192,2001,03,21,0.2,1,Y
IDCJAC0009,070192,2001,03,22,3.0,1,Y
IDCJAC0009,070192,2001,03,23,9.4,1,Y
IDCJAC0009,070192,2001,03,24,0.0,,Y
IDCJAC0009,070192,2001,03,25,0.0,,Y
IDCJAC0009,070192,2001,03,26,0.0,,Y
IDCJAC0009,070192,2001,03,27,0.0,,Y
IDCJAC0009,070192,2001,03,28,0.0,,Y
IDCJAC0009,070192,2001,03,29,0.0,,Y
IDCJAC0009,070192,2001,03,30,0.0,,Y
IDCJAC0009,070192,2001,03,31,0.0,,Y
IDCJAC0009,070192,2001,04,01,0.0,,Y
IDCJAC0009,070192,2001,04,02,0.0,,Y
IDCJAC0009,070192,2001,04,03,0.0,,Y
IDCJAC0009,070192,2001,04,04,0.0,,Y
IDCJAC0009,070192,2001,04,05,0.0,,Y
IDCJAC0009,070192,2001,04,06,0.0,,Y
IDCJAC0009,070192,2001,04,07,0.0,,Y
IDCJAC0009,070192,2001,04,08,0.0,,Y
IDCJAC0009,070192,2001,04,09,0.6,1,Y
IDCJAC0009,070192,2001,04,10,0.0,,Y
IDCJAC0009,070192,2001,04,11,0.0,,Y
IDCJAC0009,070192,2001,04,12,0.0,,Y
IDCJAC0009,070192,2001,04,13,0.0,,Y
IDCJAC0009,070192,2001,04,14,0.0,,Y
IDCJAC0009,070192,2001,04,15,0.0,,Y
IDCJAC0009,070192,2001,04,16,0.0,,Y
IDCJAC0009,070192,2001,04,17,0.0,,Y
IDCJAC0009,070192,2001,04,18,0.0,,Y
IDCJAC0009,070192,2001,04,19,0.0,,Y
IDCJAC0009,070192,2001,04,20,1.0,1,Y
IDCJAC0009,070192,2001,04,21,8.4,1,Y
IDCJAC0009,070192,2001,04,22,1.4,1,Y
IDCJAC0009,070192,2001,04,23,9.6,1,Y
IDCJAC0009,070192,2001,04,24,,,
IDCJAC0009,070192,2001,04,25,15.4,2,Y
IDCJAC0009,070192,2001,04,26,0.0,,Y
IDCJAC0009,070192,2001,04,27,0.0,,Y
IDCJAC0009,070192,2001,04,28,0.0,,Y
IDCJAC0009,070192,2001,04,29,0.0,,Y
IDCJAC0009,070192,2001,04,30,0.0,,Y
IDCJAC0009,070192,2001,05,01,0.6,1,Y
IDCJAC0009,070192,2001,05,02,0.0,,Y
IDCJAC0009,070192,2001,05,03,0.0,,Y
IDCJAC0009,070192,2001,05,04,0.0,,Y
IDCJAC0009,070192,2001,05,05,2.2,1,Y
IDCJAC0009,070192,2001,05,06,0.0,,Y
IDCJAC0009,070192,2001,05,07,0.0,,Y
IDCJAC0009,070192,2001,05,08,0.0,,Y
IDCJAC0009,070192,2001,05,09,0.0,,Y
IDCJAC0009,070192,2001,05,10,0.0,,Y
IDCJAC0009,070192,2001,05,11,0.0,,Y
IDCJAC0009,070192,2001,05,12,0.0,,Y
IDCJAC0009,070192,2001,05,13,0.0,,Y
IDCJAC0009,070192,2001,05,14,0.0,,Y
IDCJAC0009,070192,2001,05,15,0.0,,Y
IDCJAC0009,070192,2001,05,16,0.0,,Y
IDCJAC0009,070192,2001,05,17,1.6,1,Y
IDCJAC0009,070192,2001,05,18,0.0,,Y
IDCJAC0009,070192,2001,05,19,0.0,,Y
IDCJAC0009,070192,2001,05,20,0.0,,Y
IDCJAC0009,070192,2001,05,21,0.0,,Y
IDCJAC0009,070192,2001,05,22,0.0,,Y
IDCJAC0009,070192,2001,05,23,0.0,,Y
IDCJAC0009,070192,2001,05,24,0.0,,Y
IDCJAC0009,070192,2001,05,25,0.0,,Y
IDCJAC0009,070192,2001,05,26,0.0,,Y
IDCJAC0009,070192,2001,05,27,4.8,1,Y
IDCJAC0009,070192,2001,05,28,0.0,,Y
IDCJAC0009,070192,2001,05,29,0.0,,Y
IDCJAC0009,070192,2001,05,30,0.0,,Y
IDCJAC0009,070192,2001,05,31,0.0,,Y
IDCJAC0009,070192,2001,06,01,0.0,,Y
IDCJAC0009,070192,2001,06,02,0.0,,Y
IDCJAC0009,070192,2001,06,03,0.0,,Y
IDCJAC0009,070192,2001,06,04,0.0,,Y
IDCJAC0009,070192,2001,06,05,0.0,,Y
IDCJAC0009,070192,2001,06,06,0.0,,Y
IDCJAC0009,070192,2001,06,07,1.0,1,Y
IDCJAC0009,070192,2001,06,08,34.2,1,Y
IDCJAC0009,070192,2001,06,09,2.8,1,Y
IDCJAC0009,070192,2001,06,10,2.2,1,Y
IDCJAC0009,070192,2001,06,11,0.0,,Y
IDCJAC0009,070192,2001,06,12,0.0,,Y
IDCJAC0009,070192,2001,06,13,37.0,1,Y
IDCJAC0009,070192,2001,06,14,4.2,1,Y
IDCJAC0009,070192,2001,06,15,0.8,1,Y
IDCJAC0009,070192,2001,06,16,0.0,,Y
IDCJAC0009,070192,2001,06,17,0.0,,Y
IDCJAC0009,070192,2001,06,18,0.0,,Y
IDCJAC0009,070192,2001,06,19,0.0,,Y
