Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,070095,1886,03,19,0.0,,Y
IDCJAC0009,070095,1886,03,20,0.0,,Y
IDCJAC0009,070095,1886,03,21,0.0,,Y
IDCJAC0009,070095,1886,03,22,0.0,,Y
IDCJAC0009,070095,1886,03,23,0.0,,Y
IDCJAC0009,070095,1886,03,24,0.0,,Y
IDCJAC0009,070095,1886,03,25,0.0,,Y
IDCJAC0009,070095,1886,03,26,0.0,,Y
IDCJAC0009,070095,1886,03,27,0.0,,Y
IDCJAC0009,070095,1886,03,28,0.0,,Y
IDCJAC0009,070095,1886,03,29,0.0,,Y
IDCJAC0009,070095,1886,03,30,0.0,,Y
IDCJAC0009,070095,1886,03,31,0.0,,Y
IDCJAC0009,070095,1886,04,01,0.0,,Y
IDCJAC0009,070095,1886,04,02,0.0,,Y
IDCJAC0009,070095,1886,04,03,0.0,,Y
IDCJAC0009,070095,1886,04,04,0.0,,Y
IDCJAC0009,070095,1886,04,05,0.0,,Y
IDCJAC0009,070095,1886,04,06,0.0,,Y
IDCJAC0009,070095,1886,04,07,0.0,,Y
IDCJAC0009,070095,1886,04,08,3.3,1,Y
IDCJAC0009,070095,1886,04,09,0.0,,Y
IDCJAC0009,070095,1886,04,10,0.0,,Y
IDCJAC0009,070095,1886,04,11,0.0,,Y
IDCJAC0009,070095,1886,04,12,1.3,1,Y
IDCJAC0009,070095,1886,04,13,0.0,,Y
IDCJAC0009,070095,1886,04,14,0.0,,Y
IDCJAC0009,070095,1886,04,15,7.1,1,Y
IDCJAC0009,070095,1886,04,16,0.0,,Y
IDCJAC0009,070095,1886,04,17,0.8,1,Y
IDCJAC0009,070095,1886,04,18,3.6,1,Y
IDCJAC0009,070095,1886,04,19,0.0,,Y
IDCJAC0009,070095,1886,04,20,6.9,1,Y
IDCJAC0009,070095,1886,04,21,0.8,1,Y
IDCJAC0009,070095,1886,04,22,4.8,1,Y
IDCJAC0009,070095,1886,04,23,0.0,,Y
IDCJAC0009,070095,1886,04,24,0.0,,Y
IDCJAC0009,070095,1886,04,25,0.0,,Y
IDCJAC0009,070095,1886,04,26,0.0,,Y
IDCJAC0009,070095,1886,04,27,0.0,,Y
IDCJAC0009,070095,1886,04,28,0.0,,Y
IDCJAC0009,070095,1886,04,29,0.0,,Y
IDCJAC0009,070095,1886,04,30,0.0,,Y
IDCJAC0009,070095,1886,05,01,0.0,,Y
IDCJAC0009,070095,1886,05,02,0.0,,Y
IDCJAC0009,070095,1886,05,03,0.0,,Y
IDCJAC0009,070095,1886,05,04,0.0,,Y
IDCJAC0009,070095,1886,05,05,0.0,,Y
IDCJAC0009,070095,1886,05,06,0.0,,Y
IDCJAC0009,070095,1886,05,07,0.0,,Y
IDCJAC0009,070095,1886,05,08,0.0,,Y
IDCJAC0009,070095,1886,05,09,0.0,,Y
IDCJAC0009,070095,1886,05,10,0.0,,Y
IDCJAC0009,070095,1886,05,11,0.0,,Y
IDCJAC0009,070095,1886,05,12,0.0,,Y
IDCJAC0009,070095,1886,05,13,0.0,,Y
IDCJAC0009,070095,1886,05,14,0.0,,Y
IDCJAC0009,070095,1886,05,15,0.0,,Y
IDCJAC0009,070095,1886,05,16,0.0,,Y
IDCJAC0009,070095,1886,05,17,25.9,1,Y
IDCJAC0009,070095,1886,05,18,13.0,1,Y
IDCJAC0009,070095,1886,05,19,0.0,,Y
IDCJAC0009,070095,1886,05,20,0.0,,Y
IDCJAC0009,070095,1886,05,21,0.0,,Y
IDCJAC0009,070095,1886,05,22,0.0,,Y
IDCJAC0009,070095,1886,05,23,0.0,,Y
IDCJAC0009,070095,1886,05,24,4.1,1,Y
IDCJAC0009,070095,1886,05,25,10.4,1,Y
IDCJAC0009,070095,1886,05,26,0.0,,Y
IDCJAC0009,070095,1886,05,27,0.0,,Y
IDCJAC0009,070095,1886,05,28,0.0,,Y
IDCJAC0009,070095,1886,05,29,0.0,,Y
IDCJAC0009,070095,1886,05,30,0.0,,Y
IDCJAC0009,070095,1886,05,31,0.0,,Y
IDCJAC0009,070095,1886,06,01,0.0,,Y
IDCJAC0009,070095,1886,06,02,0.0,,Y
IDCJAC0009,070095,1886,06,03,0.0,,Y
IDCJAC0009,070095,1886,06,04,0.0,,Y
IDCJAC0009,070095,1886,06,05,0.0,,Y
IDCJAC0009,070095,1886,06,06,0.0,,Y
IDCJAC0009,070095,1886,06,07,0.0,,Y
IDCJAC0009,070095,1886,06,08,0.0,,Y
IDCJAC0009,070095,1886,06,09,13.5,1,Y
IDCJAC0009,070095,1886,06,10,2.5,1,Y
IDCJAC0009,070095,1886,06,11,0.0,,Y
IDCJAC0009,070095,1886,06,12,0.0,,Y
IDCJAC0009,070095,1886,06,13,0.0,,Y
IDCJAC0009,070095,1886,06,14,0.0,,Y
IDCJAC0009,070095,1886,06,15,0.0,,Y
IDCJAC0009,070095,1886,06,16,7.1,1,Y
IDCJAC0009,070095,1886,06,17,0.0,,Y
IDCJAC0009,070095,1886,06,18,0.0,,Y
IDCJAC0009,070095,1886,06,19,0.0,,Y
IDCJAC0009,070095,1886,06,20,0.0,,Y
IDCJAC0009,070095,1886,06,21,0.0,,Y
IDCJAC0009,070095,1886,06,22,0.0,,Y
IDCJAC0009,070095,1886,06,23,0.0,,Y
IDCJAC0009,070095,1886,06,24,0.0,,Y
IDCJAC0009,070095,1886,06,25,0.0,,Y
IDCJAC0009,070095,1886,06,26,0.0,,Y
IDCJAC0009,070095,1886,06,27,0.0,,Y
IDCJAC0009,070095,1886,06,28,0.0,,Y
IDCJAC0009,070095,1886,06,29,0.0,,Y
IDCJAC0009,070095,1886,06,30,0.0,,Y
IDCJAC0009,070095,1886,07,01,0.0,,Y
IDCJAC0009,070095,1886,07,02,0.0,,Y
IDCJAC0009,070095,1886,07,03,0.0,,Y
IDCJAC0009,070095,1886,07,04,0.0,,Y
IDCJAC0009,070095,1886,07,05,7.1,1,Y
IDCJAC0009,070095,1886,07,06,0.0,,Y
IDCJAC0009,070095,1886,07,07,0.0,,Y
IDCJAC0009,070095,1886,07,08,0.0,,Y
IDCJAC0009,070095,1886,07,09,0.0,,Y
IDCJAC0009,070095,1886,07,10,0.0,,Y
IDCJAC0009,070095,1886,07,11,0.0,,Y
IDCJAC0009,070095,1886,07,12,0.0,,Y
IDCJAC0009,070095,1886,07,13,0.0,,Y
IDCJAC0009,070095,1886,07,14,0.0,,Y
IDCJAC0009,070095,1886,07,15,0.0,,Y
IDCJAC0009,070095,1886,07,16,0.0,,Y
IDCJAC0009,070095,1886,07,17,0.0,,Y
IDCJAC0009,070095,1886,07,18,0.0,,Y
IDCJAC0009,070095,1886,07,19,4.8,1,Y
IDCJAC0009,070095,1886,07,20,1.8,1,Y
IDCJAC0009,070095,1886,07,21,0.0,,Y
IDCJAC0009,070095,1886,07,22,0.0,,Y
IDCJAC0009,070095,1886,07,23,0.0,,Y
IDCJAC0009,070095,1886,07,24,2.3,1,Y
IDCJAC0009,070095,1886,07,25,14.7,1,Y
IDCJAC0009,070095,1886,07,26,13.2,1,Y
IDCJAC0009,070095,1886,07,27,2.3,1,Y
IDCJAC0009,070095,1886,07,28,0.8,1,Y
IDCJAC0009,070095,1886,07,29,0.0,,Y
IDCJAC0009,070095,1886,07,30,0.0,,Y
IDCJAC0009,070095,1886,07,31,0.0,,Y
IDCJAC0009,070095,1886,08,01,21.6,1,Y
IDCJAC0009,070095,1886,08,02,33.0,1,Y
IDCJAC0009,070095,1886,08,03,0.0,,Y
IDCJAC0009,070095,1886,08,04,0.0,,Y
IDCJAC0009,070095,1886,08,05,0.0,,Y
IDCJAC0009,070095,1886,08,06,2.0,1,Y
IDCJAC0009,070095,1886,08,07,1.5,1,Y
IDCJAC0009,070095,1886,08,08,7.1,1,Y
IDCJAC0009,070095,1886,08,09,0.0,,Y
IDCJAC0009,070095,1886,08,10,0.0,,Y
IDCJAC0009,070095,1886,08,11,22.9,1,Y
IDCJAC0009,070095,1886,08,12,0.0,,Y
IDCJAC0009,070095,1886,08,13,0.0,,Y
IDCJAC0009,070095,1886,08,14,7.6,1,Y
IDCJAC0009,070095,1886,08,15,10.7,1,Y
IDCJAC0009,070095,1886,08,16,0.0,,Y
IDCJAC0009,070095,1886,08,17,0.0,,Y
IDCJAC0009,070095,1886,08,18,2.8,1,Y
IDCJAC0009,070095,1886,08,19,19.8,1,Y
IDCJAC0009,070095,1886,08,20,14.2,1,Y
IDCJAC0009,070095,1886,08,21,2.5,1,Y
IDCJAC0009,070095,1886,08,22,3.8,1,Y
IDCJAC0009,070095,1886,08,23,0.0,,Y
IDCJAC0009,070095,1886,08,24,0.0,,Y
IDCJAC0009,070095,1886,08,25,0.0,,Y
IDCJAC0009,070095,1886,08,26,2.8,1,Y
IDCJAC0009,070095,1886,08,27,25.9,1,Y
IDCJAC0009,070095,1886,08,28,0.8,1,Y
IDCJAC0009,070095,1886,08,29,0.0,,Y
IDCJAC0009,070095,1886,08,30,2.0,1,Y
IDCJAC0009,070095,1886,08,31,4.3,1,Y
IDCJAC0009,070095,1886,09,01,3.3,1,Y
IDCJAC0009,070095,1886,09,02,0.0,,Y
IDCJAC0009,070095,1886,09,03,0.0,,Y
IDCJAC0009,070095,1886,09,04,3.6,1,Y
IDCJAC0009,070095,1886,09,05,4.1,1,Y
IDCJAC0009,070095,1886,09,06,38.9,1,Y
IDCJAC0009,070095,1886,09,07,7.1,1,Y
IDCJAC0009,070095,1886,09,08,0.0,,Y
IDCJAC0009,070095,1886,09,09,0.0,,Y
IDCJAC0009,070095,1886,09,10,0.0,,Y
IDCJAC0009,070095,1886,09,11,0.0,,Y
IDCJAC0009,070095,1886,09,12,0.0,,Y
IDCJAC0009,070095,1886,09,13,0.0,,Y
IDCJAC0009,070095,1886,09,14,0.0,,Y
IDCJAC0009,070095,1886,09,15,0.0,,Y
IDCJAC0009,070095,1886,09,16,0.0,,Y
IDCJAC0009,070095,1886,09,17,0.0,,Y
IDCJAC0009,070095,1886,09,18,0.0,,Y
IDCJAC0009,070095,1886,09,19,0.0,,Y
IDCJAC0009,070095,1886,09,20,11.4,1,Y
IDCJAC0009,070095,1886,09,21,12.7,1,Y
IDCJAC0009,070095,1886,09,22,0.0,,Y
IDCJAC0009,070095,1886,09,23,0.0,,Y
IDCJAC0009,070095,1886,09,24,0.0,,Y
IDCJAC0009,070095,1886,09,25,0.0,,Y
IDCJAC0009,070095,1886,09,26,0.0,,Y
IDCJAC0009,070095,1886,09,27,0.0,,Y
IDCJAC0009,070095,1886,09,28,0.0,,Y
IDCJAC0009,070095,1886,09,29,0.0,,Y
IDCJAC0009,070095,1886,09,30,0.0,,Y
IDCJAC0009,070095,1886,10,01,12.7,1,Y
IDCJAC0009,070095,1886,10,02,25.7,1,Y
IDCJAC0009,070095,1886,10,03,0.0,,Y
IDCJAC0009,070095,1886,10,04,0.0,,Y
IDCJAC0009,070095,1886,10,05,0.0,,Y
IDCJAC0009,070095,1886,10,06,0.0,,Y
IDCJAC0009,070095,1886,10,07,0.0,,Y
IDCJAC0009,070095,1886,10,08,0.0,,Y
IDCJAC0009,070095,1886,10,09,0.0,,Y
IDCJAC0009,070095,1886,10,10,0.0,,Y
IDCJAC0009,070095,1886,10,11,0.0,,Y
IDCJAC0009,070095,1886,10,12,0.0,,Y
IDCJAC0009,070095,1886,10,13,17.8,1,Y
IDCJAC0009,070095,1886,10,14,10.9,1,Y
IDCJAC0009,070095,1886,10,15,0.0,,Y
IDCJAC0009,070095,1886,10,16,0.0,,Y
IDCJAC0009,070095,1886,10,17,0.0,,Y
IDCJAC0009,070095,1886,10,18,0.0,,Y
IDCJAC0009,070095,1886,10,19,2.5,1,Y
IDCJAC0009,070095,1886,10,20,0.0,,Y
IDCJAC0009,070095,1886,10,21,0.0,,Y
IDCJAC0009,070095,1886,10,22,0.0,,Y
IDCJAC0009,070095,1886,10,23,16.0,1,Y
IDCJAC0009,070095,1886,10,24,9.7,1,Y
IDCJAC0009,070095,1886,10,25,0.8,1,Y
IDCJAC0009,070095,1886,10,26,2.5,1,Y
IDCJAC0009,070095,1886,10,27,0.0,,Y
IDCJAC0009,070095,1886,10,28,0.0,,Y
IDCJAC0009,070095,1886,10,29,0.0,,Y
IDCJAC0009,070095,1886,10,30,9.7,1,Y
IDCJAC0009,070095,1886,10,31,0.0,,Y
IDCJAC0009,070095,1886,11,01,0.0,,Y
IDCJAC0009,070095,1886,11,02,0.0,,Y
IDCJAC0009,070095,1886,11,03,0.0,,Y
IDCJAC0009,070095,1886,11,04,0.0,,Y
IDCJAC0009,070095,1886,11,05,0.0,,Y
IDCJAC0009,070095,1886,11,06,0.0,,Y
IDCJAC0009,070095,1886,11,07,0.0,,Y
IDCJAC0009,070095,1886,11,08,0.0,,Y
IDCJAC0009,070095,1886,11,09,0.0,,Y
IDCJAC0009,070095,1886,11,10,0.0,,Y
IDCJAC0009,070095,1886,11,11,0.0,,Y
IDCJAC0009,070095,1886,11,12,21.1,1,Y
IDCJAC0009,070095,1886,11,13,0.0,,Y
IDCJAC0009,070095,1886,11,14,0.0,,Y
IDCJAC0009,070095,1886,11,15,0.0,,Y
IDCJAC0009,070095,1886,11,16,0.0,,Y
IDCJAC0009,070095,1886,11,17,0.0,,Y
IDCJAC0009,070095,1886,11,18,0.0,,Y
IDCJAC0009,070095,1886,11,19,0.0,,Y
IDCJAC0009,070095,1886,11,20,0.0,,Y
IDCJAC0009,070095,1886,11,21,0.0,,Y
IDCJAC0009,070095,1886,11,22,0.0,,Y
IDCJAC0009,070095,1886,11,23,0.0,,Y
IDCJAC0009,070095,1886,11,24,0.0,,Y
IDCJAC0009,070095,1886,11,25,12.7,1,Y
IDCJAC0009,070095,1886,11,26,0.0,,Y
IDCJAC0009,070095,1886,11,27,0.0,,Y
IDCJAC0009,070095,1886,11,28,0.0,,Y
IDCJAC0009,070095,1886,11,29,0.0,,Y
IDCJAC0009,070095,1886,11,30,0.0,,Y
IDCJAC0009,070095,1886,12,01,0.0,,Y
IDCJAC0009,070095,1886,12,02,4.6,1,Y
IDCJAC0009,070095,1886,12,03,0.0,,Y
IDCJAC0009,070095,1886,12,04,65.5,1,Y
IDCJAC0009,070095,1886,12,05,2.5,1,Y
IDCJAC0009,070095,1886,12,06,17.3,1,Y
IDCJAC0009,070095,1886,12,07,38.9,1,Y
IDCJAC0009,070095,1886,12,08,0.0,,Y
IDCJAC0009,070095,1886,12,09,0.0,,Y
IDCJAC0009,070095,1886,12,10,0.0,,Y
IDCJAC0009,070095,1886,12,11,0.0,,Y
IDCJAC0009,070095,1886,12,12,8.9,1,Y
IDCJAC0009,070095,1886,12,13,36.8,1,Y
IDCJAC0009,070095,1886,12,14,0.0,,Y
IDCJAC0009,070095,1886,12,15,0.0,,Y
IDCJAC0009,070095,1886,12,16,0.0,,Y
IDCJAC0009,070095,1886,12,17,0.0,,Y
IDCJAC0009,070095,1886,12,18,0.0,,Y
IDCJAC0009,070095,1886,12,19,0.0,,Y
IDCJAC0009,070095,1886,12,20,0.0,,Y
IDCJAC0009,070095,1886,12,21,0.0,,Y
IDCJAC0009,070095,1886,12,22,0.0,,Y
IDCJAC0009,070095,1886,12,23,0.0,,Y
IDCJAC0009,070095,1886,12,24,0.0,,Y
IDCJAC0009,070095,1886,12,25,0.0,,Y
IDCJAC0009,070095,1886,12,26,0.0,,Y
IDCJAC0009,070095,1886,12,27,0.0,,Y
IDCJAC0009,070095,1886,12,28,0.0,,Y
IDCJAC0009,070095,1886,12,29,0.0,,Y
IDCJAC0009,070095,1886,12,30,0.0,,Y
IDCJAC0009,070095,1886,12,31,0.0,,Y
IDCJAC0009,070095,1887,01,01,0.0,,Y
IDCJAC0009,070095,1887,01,02,0.0,,Y
IDCJAC0009,070095,1887,01,03,9.7,1,Y
IDCJAC0009,070095,1887,01,04,9.1,1,Y
IDCJAC0009,070095,1887,01,05,0.0,,Y
IDCJAC0009,070095,1887,01,06,0.0,,Y
IDCJAC0009,070095,1887,01,07,0.0,,Y
IDCJAC0009,070095,1887,01,08,0.0,,Y
IDCJAC0009,070095,1887,01,09,0.0,,Y
IDCJAC0009,070095,1887,01,10,0.0,,Y
IDCJAC0009,070095,1887,01,11,0.0,,Y
IDCJAC0009,070095,1887,01,12,0.0,,Y
IDCJAC0009,070095,1887,01,13,0.0,,Y
IDCJAC0009,070095,1887,01,14,0.0,,Y
IDCJAC0009,070095,1887,01,15,0.0,,Y
IDCJAC0009,070095,1887,01,16,0.0,,Y
IDCJAC0009,070095,1887,01,17,0.0,,Y
IDCJAC0009,070095,1887,01,18,0.0,,Y
IDCJAC0009,070095,1887,01,19,4.1,1,Y
IDCJAC0009,070095,1887,01,20,7.1,1,Y
IDCJAC0009,070095,1887,01,21,38.1,1,Y
IDCJAC0009,070095,1887,01,22,118.1,1,Y
IDCJAC0009,070095,1887,01,23,1.3,1,Y
IDCJAC0009,070095,1887,01,24,24.1,1,Y
IDCJAC0009,070095,1887,01,25,23.4,1,Y
IDCJAC0009,070095,1887,01,26,0.0,,Y
IDCJAC0009,070095,1887,01,27,0.0,,Y
IDCJAC0009,070095,1887,01,28,0.0,,Y
IDCJAC0009,070095,1887,01,29,7.4,1,Y
IDCJAC0009,070095,1887,01,30,0.0,,Y
IDCJAC0009,070095,1887,01,31,0.0,,Y
IDCJAC0009,070095,1887,02,01,0.0,,Y
IDCJAC0009,070095,1887,02,02,0.0,,Y
IDCJAC0009,070095,1887,02,03,6.1,1,Y
IDCJAC0009,070095,1887,02,04,11.7,1,Y
IDCJAC0009,070095,1887,02,05,0.0,,Y
IDCJAC0009,070095,1887,02,06,0.0,,Y
IDCJAC0009,070095,1887,02,07,0.0,,Y
IDCJAC0009,070095,1887,02,08,0.0,,Y
IDCJAC0009,070095,1887,02,09,0.0,,Y
IDCJAC0009,070095,1887,02,10,0.0,,Y
IDCJAC0009,070095,1887,02,11,0.0,,Y
IDCJAC0009,070095,1887,02,12,0.0,,Y
IDCJAC0009,070095,1887,02,13,7.6,1,Y
IDCJAC0009,070095,1887,02,14,0.0,,Y
IDCJAC0009,070095,1887,02,15,47.0,1,Y
IDCJAC0009,070095,1887,02,16,26.4,1,Y
IDCJAC0009,070095,1887,02,17,29.5,1,Y
IDCJAC0009,070095,1887,02,18,0.0,,Y
IDCJAC0009,070095,1887,02,19,0.0,,Y
IDCJAC0009,070095,1887,02,20,0.0,,Y
IDCJAC0009,070095,1887,02,21,0.0,,Y
IDCJAC0009,070095,1887,02,22,0.0,,Y
IDCJAC0009,070095,1887,02,23,0.0,,Y
IDCJAC0009,070095,1887,02,24,0.0,,Y
IDCJAC0009,070095,1887,02,25,0.0,,Y
IDCJAC0009,070095,1887,02,26,10.4,1,Y
IDCJAC0009,070095,1887,02,27,14.0,1,Y
IDCJAC0009,070095,1887,02,28,34.3,1,Y
IDCJAC0009,070095,1887,03,01,,,
IDCJAC0009,070095,1887,03,02,,,
IDCJAC0009,070095,1887,03,03,,,
IDCJAC0009,070095,1887,03,04,,,
IDCJAC0009,070095,1887,03,05,,,
IDCJAC0009,070095,1887,03,06,,,
IDCJAC0009,070095,1887,03,07,,,
IDCJAC0009,070095,1887,03,08,,,
IDCJAC0009,070095,1887,03,09,,,
IDCJAC0009,070095,1887,03,10,,,
IDCJAC0009,070095,1887,03,11,,,
IDCJAC0009,070095,1887,03,12,,,
IDCJAC0009,070095,1887,03,13,,,
IDCJAC0009,070095,1887,03,14,,,
IDCJAC0009,070095,1887,03,15,,,
IDCJAC0009,070095,1887,03,16,,,
IDCJAC0009,070095,1887,03,17,,,
IDCJAC0009,070095,1887,03,18,,,
IDCJAC0009,070095,1887,03,19,,,
IDCJAC0009,070095,1887,03,20,,,
IDCJAC0009,070095,1887,03,21,,,
IDCJAC0009,070095,1887,03,22,,,
IDCJAC0009,070095,1887,03,23,,,
IDCJAC0009,070095,1887,03,24,,,
IDCJAC0009,070095,1887,03,25,,,
IDCJAC0009,070095,1887,03,26,,,
IDCJAC0009,070095,1887,03,27,,,
IDCJAC0009,070095,1887,03,28,,,
IDCJAC0009,070095,1887,03,29,,,
IDCJAC0009,070095,1887,03,30,,,
IDCJAC0009,070095,1887,03,31,,,
IDCJAC0009,070095,1887,04,01,,,
IDCJAC0009,070095,1887,04,02,,,
IDCJAC0009,070095,1887,04,03,,,
IDCJAC0009,070095,1887,04,04,,,
IDCJAC0009,070095,1887,04,05,,,
IDCJAC0009,070095,1887,04,06,,,
IDCJAC0009,070095,1887,04,07,,,
IDCJAC0009,070095,1887,04,08,,,
IDCJAC0009,070095,1887,04,09,,,
IDCJAC0009,070095,1887,04,10,,,
IDCJAC0009,070095,1887,04,11,,,
IDCJAC0009,070095,1887,04,12,,,
IDCJAC0009,070095,1887,04,13,,,
IDCJAC0009,070095,1887,04,14,,,
IDCJAC0009,070095,1887,04,15,,,
IDCJAC0009,070095,1887,04,16,,,
IDCJAC0009,070095,1887,04,17,,,
IDCJAC0009,070095,1887,04,18,,,
IDCJAC0009,070095,1887,04,19,,,
IDCJAC0009,070095,1887,04,20,,,
IDCJAC0009,070095,1887,04,21,,,
IDCJAC0009,070095,1887,04,22,,,
IDCJAC0009,070095,1887,04,23,,,
IDCJAC0009,070095,1887,04,24,,,
IDCJAC0009,070095,1887,04,25,,,
IDCJAC0009,070095,1887,04,26,,,
IDCJAC0009,070095,1887,04,27,,,
IDCJAC0009,070095,1887,04,28,,,
IDCJAC0009,070095,1887,04,29,,,
IDCJAC0009,070095,1887,04,30,,,
IDCJAC0009,070095,1887,05,01,0.0,,Y
IDCJAC0009,070095,1887,05,02,0.0,,Y
IDCJAC0009,070095,1887,05,03,0.0,,Y
IDCJAC0009,070095,1887,05,04,0.0,,Y
IDCJAC0009,070095,1887,05,05,0.0,,Y
IDCJAC0009,070095,1887,05,06,0.0,,Y
IDCJAC0009,070095,1887,05,07,0.0,,Y
IDCJAC0009,070095,1887,05,08,0.0,,Y
IDCJAC0009,070095,1887,05,09,0.0,,Y
IDCJAC0009,070095,1887,05,10,0.0,,Y
IDCJAC0009,070095,1887,05,11,0.0,,Y
IDCJAC0009,070095,1887,05,12,0.0,,Y
IDCJAC0009,070095,1887,05,13,0.0,,Y
IDCJAC0009,070095,1887,05,14,0.0,,Y
IDCJAC0009,070095,1887,05,15,0.0,,Y
IDCJAC0009,070095,1887,05,16,0.0,,Y
IDCJAC0009,070095,1887,05,17,0.0,,Y
IDCJAC0009,070095,1887,05,18,0.0,,Y
IDCJAC0009,070095,1887,05,19,0.0,,Y
IDCJAC0009,070095,1887,05,20,0.0,,Y
IDCJAC0009,070095,1887,05,21,0.0,,Y
IDCJAC0009,070095,1887,05,22,0.0,,Y
IDCJAC0009,070095,1887,05,23,0.0,,Y
IDCJAC0009,070095,1887,05,24,0.0,,Y
IDCJAC0009,070095,1887,05,25,0.0,,Y
IDCJAC0009,070095,1887,05,26,0.0,,Y
IDCJAC0009,070095,1887,05,27,0.0,,Y
IDCJAC0009,070095,1887,05,28,20.1,1,Y
IDCJAC0009,070095,1887,05,29,17.5,1,Y
IDCJAC0009,070095,1887,05,30,1.5,1,Y
IDCJAC0009,070095,1887,05,31,6.9,1,Y
IDCJAC0009,070095,1887,06,01,0.0,,Y
IDCJAC0009,070095,1887,06,02,0.0,,Y
IDCJAC0009,070095,1887,06,03,0.0,,Y
IDCJAC0009,070095,1887,06,04,0.0,,Y
IDCJAC0009,070095,1887,06,05,0.0,,Y
IDCJAC0009,070095,1887,06,06,16.8,1,Y
IDCJAC0009,070095,1887,06,07,10.2,1,Y
IDCJAC0009,070095,1887,06,08,0.0,,Y
IDCJAC0009,070095,1887,06,09,0.0,,Y
IDCJAC0009,070095,1887,06,10,0.0,,Y
IDCJAC0009,070095,1887,06,11,18.8,1,Y
IDCJAC0009,070095,1887,06,12,3.6,1,Y
IDCJAC0009,070095,1887,06,13,0.0,,Y
IDCJAC0009,070095,1887,06,14,0.0,,Y
IDCJAC0009,070095,1887,06,15,0.0,,Y
IDCJAC0009,070095,1887,06,16,0.0,,Y
