Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,070185,1939,02,05,0.0,,Y
IDCJAC0009,070185,1939,02,06,0.0,,Y
IDCJAC0009,070185,1939,02,07,0.0,,Y
IDCJAC0009,070185,1939,02,08,0.0,,Y
IDCJAC0009,070185,1939,02,09,0.0,,Y
IDCJAC0009,070185,1939,02,10,0.0,,Y
IDCJAC0009,070185,1939,02,11,11.2,1,Y
IDCJAC0009,070185,1939,02,12,0.0,,Y
IDCJAC0009,070185,1939,02,13,0.0,,Y
IDCJAC0009,070185,1939,02,14,0.0,,Y
IDCJAC0009,070185,1939,02,15,0.0,,Y
IDCJAC0009,070185,1939,02,16,0.0,,Y
IDCJAC0009,070185,1939,02,17,0.0,,Y
IDCJAC0009,070185,1939,02,18,15.5,1,Y
IDCJAC0009,070185,1939,02,19,0.0,,Y
IDCJAC0009,070185,1939,02,20,0.0,,Y
IDCJAC0009,070185,1939,02,21,0.0,,Y
IDCJAC0009,070185,1939,02,22,0.0,,Y
IDCJAC0009,070185,1939,02,23,0.0,,Y
IDCJAC0009,070185,1939,02,24,0.0,,Y
IDCJAC0009,070185,1939,02,25,0.0,,Y
IDCJAC0009,070185,1939,02,26,0.0,,Y
IDCJAC0009,070185,1939,02,27,33.0,1,Y
IDCJAC0009,070185,1939,02,28,88.1,1,Y
IDCJAC0009,070185,1939,03,01,25.7,1,Y
IDCJAC0009,070185,1939,03,02,0.0,,Y
IDCJAC0009,070185,1939,03,03,0.0,,Y
IDCJAC0009,070185,1939,03,04,0.0,,Y
IDCJAC0009,070185,1939,03,05,0.0,,Y
IDCJAC0009,070185,1939,03,06,0.0,,Y
IDCJAC0009,070185,1939,03,07,0.0,,Y
IDCJAC0009,070185,1939,03,08,0.0,,Y
IDCJAC0009,070185,1939,03,09,17.8,1,Y
IDCJAC0009,070185,1939,03,10,0.0,,Y
IDCJAC0009,070185,1939,03,11,8.6,1,Y
IDCJAC0009,070185,1939,03,12,0.0,,Y
IDCJAC0009,070185,1939,03,13,0.5,1,Y
IDCJAC0009,070185,1939,03,14,0.0,,Y
IDCJAC0009,070185,1939,03,15,0.0,,Y
IDCJAC0009,070185,1939,03,16,15.2,1,Y
IDCJAC0009,070185,1939,03,17,0.0,,Y
IDCJAC0009,070185,1939,03,18,68.8,1,Y
IDCJAC0009,070185,1939,03,19,0.0,,Y
IDCJAC0009,070185,1939,03,20,18.5,1,Y
IDCJAC0009,070185,1939,03,21,0.0,,Y
IDCJAC0009,070185,1939,03,22,0.0,,Y
IDCJAC0009,070185,1939,03,23,19.3,1,Y
IDCJAC0009,070185,1939,03,24,0.0,,Y
IDCJAC0009,070185,1939,03,25,0.0,,Y
IDCJAC0009,070185,1939,03,26,0.0,,Y
IDCJAC0009,070185,1939,03,27,0.0,,Y
IDCJAC0009,070185,1939,03,28,0.0,,Y
IDCJAC0009,070185,1939,03,29,0.0,,Y
IDCJAC0009,070185,1939,03,30,0.0,,Y
IDCJAC0009,070185,1939,03,31,0.0,,Y
IDCJAC0009,070185,1939,04,01,6.9,1,Y
IDCJAC0009,070185,1939,04,02,5.3,1,Y
IDCJAC0009,070185,1939,04,03,0.0,,Y
IDCJAC0009,070185,1939,04,04,8.1,1,Y
IDCJAC0009,070185,1939,04,05,21.1,1,Y
IDCJAC0009,070185,1939,04,06,11.2,1,Y
IDCJAC0009,070185,1939,04,07,0.0,,Y
IDCJAC0009,070185,1939,04,08,1.5,1,Y
IDCJAC0009,070185,1939,04,09,0.0,,Y
IDCJAC0009,070185,1939,04,10,0.0,,Y
IDCJAC0009,070185,1939,04,11,0.0,,Y
IDCJAC0009,070185,1939,04,12,0.0,,Y
IDCJAC0009,070185,1939,04,13,8.9,1,Y
IDCJAC0009,070185,1939,04,14,0.0,,Y
IDCJAC0009,070185,1939,04,15,56.4,1,Y
IDCJAC0009,070185,1939,04,16,0.0,,Y
IDCJAC0009,070185,1939,04,17,0.0,,Y
IDCJAC0009,070185,1939,04,18,1.3,1,Y
IDCJAC0009,070185,1939,04,19,0.0,,Y
IDCJAC0009,070185,1939,04,20,0.0,,Y
IDCJAC0009,070185,1939,04,21,0.0,,Y
IDCJAC0009,070185,1939,04,22,0.0,,Y
IDCJAC0009,070185,1939,04,23,0.0,,Y
IDCJAC0009,070185,1939,04,24,31.8,1,Y
IDCJAC0009,070185,1939,04,25,3.8,1,Y
IDCJAC0009,070185,1939,04,26,0.0,,Y
IDCJAC0009,070185,1939,04,27,0.0,,Y
IDCJAC0009,070185,1939,04,28,0.0,,Y
IDCJAC0009,070185,1939,04,29,0.0,,Y
IDCJAC0009,070185,1939,04,30,0.0,,Y
IDCJAC0009,070185,1939,05,01,8.6,1,Y
IDCJAC0009,070185,1939,05,02,0.0,,Y
IDCJAC0009,070185,1939,05,03,0.0,,Y
IDCJAC0009,070185,1939,05,04,0.0,,Y
IDCJAC0009,070185,1939,05,05,0.0,,Y
IDCJAC0009,070185,1939,05,06,7.6,1,Y
IDCJAC0009,070185,1939,05,07,0.0,,Y
IDCJAC0009,070185,1939,05,08,0.0,,Y
IDCJAC0009,070185,1939,05,09,0.0,,Y
IDCJAC0009,070185,1939,05,10,0.0,,Y
IDCJAC0009,070185,1939,05,11,0.0,,Y
IDCJAC0009,070185,1939,05,12,0.0,,Y
IDCJAC0009,070185,1939,05,13,0.0,,Y
IDCJAC0009,070185,1939,05,14,0.0,,Y
IDCJAC0009,070185,1939,05,15,0.0,,Y
IDCJAC0009,070185,1939,05,16,0.0,,Y
IDCJAC0009,070185,1939,05,17,0.0,,Y
IDCJAC0009,070185,1939,05,18,0.0,,Y
IDCJAC0009,070185,1939,05,19,0.0,,Y
IDCJAC0009,070185,1939,05,20,10.7,1,Y
IDCJAC0009,070185,1939,05,21,0.0,,Y
IDCJAC0009,070185,1939,05,22,0.0,,Y
IDCJAC0009,070185,1939,05,23,0.0,,Y
IDCJAC0009,070185,1939,05,24,0.0,,Y
IDCJAC0009,070185,1939,05,25,5.3,1,Y
IDCJAC0009,070185,1939,05,26,0.0,,Y
IDCJAC0009,070185,1939,05,27,0.0,,Y
IDCJAC0009,070185,1939,05,28,0.0,,Y
IDCJAC0009,070185,1939,05,29,0.0,,Y
IDCJAC0009,070185,1939,05,30,0.0,,Y
IDCJAC0009,070185,1939,05,31,0.0,,Y
IDCJAC0009,070185,1939,06,01,0.0,,Y
IDCJAC0009,070185,1939,06,02,61.7,1,Y
IDCJAC0009,070185,1939,06,03,0.0,,Y
IDCJAC0009,070185,1939,06,04,0.0,,Y
IDCJAC0009,070185,1939,06,05,28.2,1,Y
IDCJAC0009,070185,1939,06,06,0.0,,Y
IDCJAC0009,070185,1939,06,07,0.0,,Y
IDCJAC0009,070185,1939,06,08,0.0,,Y
IDCJAC0009,070185,1939,06,09,0.0,,Y
IDCJAC0009,070185,1939,06,10,0.0,,Y
IDCJAC0009,070185,1939,06,11,0.0,,Y
IDCJAC0009,070185,1939,06,12,0.0,,Y
IDCJAC0009,070185,1939,06,13,0.0,,Y
IDCJAC0009,070185,1939,06,14,0.0,,Y
IDCJAC0009,070185,1939,06,15,0.0,,Y
IDCJAC0009,070185,1939,06,16,0.0,,Y
IDCJAC0009,070185,1939,06,17,8.9,1,Y
IDCJAC0009,070185,1939,06,18,0.0,,Y
IDCJAC0009,070185,1939,06,19,0.0,,Y
IDCJAC0009,070185,1939,06,20,0.0,,Y
IDCJAC0009,070185,1939,06,21,0.0,,Y
IDCJAC0009,070185,1939,06,22,0.0,,Y
IDCJAC0009,070185,1939,06,23,27.4,1,Y
IDCJAC0009,070185,1939,06,24,0.0,,Y
IDCJAC0009,070185,1939,06,25,29.2,1,Y
IDCJAC0009,070185,1939,06,26,0.0,,Y
IDCJAC0009,070185,1939,06,27,0.0,,Y
IDCJAC0009,070185,1939,06,28,0.0,,Y
IDCJAC0009,070185,1939,06,29,26.7,1,Y
IDCJAC0009,070185,1939,06,30,0.0,,Y
IDCJAC0009,070185,1939,07,01,0.0,,Y
IDCJAC0009,070185,1939,07,02,41.1,1,Y
IDCJAC0009,070185,1939,07,03,0.0,,Y
IDCJAC0009,070185,1939,07,04,0.0,,Y
IDCJAC0009,070185,1939,07,05,0.0,,Y
IDCJAC0009,070185,1939,07,06,0.0,,Y
IDCJAC0009,070185,1939,07,07,0.0,,Y
IDCJAC0009,070185,1939,07,08,0.0,,Y
IDCJAC0009,070185,1939,07,09,0.0,,Y
IDCJAC0009,070185,1939,07,10,5.1,1,Y
IDCJAC0009,070185,1939,07,11,0.0,,Y
IDCJAC0009,070185,1939,07,12,0.0,,Y
IDCJAC0009,070185,1939,07,13,0.0,,Y
IDCJAC0009,070185,1939,07,14,0.0,,Y
IDCJAC0009,070185,1939,07,15,0.0,,Y
IDCJAC0009,070185,1939,07,16,0.0,,Y
IDCJAC0009,070185,1939,07,17,0.0,,Y
IDCJAC0009,070185,1939,07,18,17.0,1,Y
IDCJAC0009,070185,1939,07,19,0.0,,Y
IDCJAC0009,070185,1939,07,20,0.0,,Y
IDCJAC0009,070185,1939,07,21,0.0,,Y
IDCJAC0009,070185,1939,07,22,0.0,,Y
IDCJAC0009,070185,1939,07,23,0.0,,Y
IDCJAC0009,070185,1939,07,24,2.5,1,Y
IDCJAC0009,070185,1939,07,25,0.0,,Y
IDCJAC0009,070185,1939,07,26,0.0,,Y
IDCJAC0009,070185,1939,07,27,0.0,,Y
IDCJAC0009,070185,1939,07,28,0.0,,Y
IDCJAC0009,070185,1939,07,29,0.0,,Y
IDCJAC0009,070185,1939,07,30,0.0,,Y
IDCJAC0009,070185,1939,07,31,0.0,,Y
IDCJAC0009,070185,1939,08,01,0.0,,Y
IDCJAC0009,070185,1939,08,02,0.0,,Y
IDCJAC0009,070185,1939,08,03,142.7,1,Y
IDCJAC0009,070185,1939,08,04,15.7,1,Y
IDCJAC0009,070185,1939,08,05,0.0,,Y
IDCJAC0009,070185,1939,08,06,0.0,,Y
IDCJAC0009,070185,1939,08,07,0.0,,Y
IDCJAC0009,070185,1939,08,08,35.1,1,Y
IDCJAC0009,070185,1939,08,09,0.0,,Y
IDCJAC0009,070185,1939,08,10,0.0,,Y
IDCJAC0009,070185,1939,08,11,0.0,,Y
IDCJAC0009,070185,1939,08,12,0.0,,Y
IDCJAC0009,070185,1939,08,13,0.0,,Y
IDCJAC0009,070185,1939,08,14,0.0,,Y
IDCJAC0009,070185,1939,08,15,7.6,1,Y
IDCJAC0009,070185,1939,08,16,8.6,1,Y
IDCJAC0009,070185,1939,08,17,0.0,,Y
IDCJAC0009,070185,1939,08,18,4.6,1,Y
IDCJAC0009,070185,1939,08,19,0.0,,Y
IDCJAC0009,070185,1939,08,20,0.0,,Y
IDCJAC0009,070185,1939,08,21,25.7,1,Y
IDCJAC0009,070185,1939,08,22,0.0,,Y
IDCJAC0009,070185,1939,08,23,0.0,,Y
IDCJAC0009,070185,1939,08,24,0.0,,Y
IDCJAC0009,070185,1939,08,25,0.0,,Y
IDCJAC0009,070185,1939,08,26,47.5,1,Y
IDCJAC0009,070185,1939,08,27,0.0,,Y
IDCJAC0009,070185,1939,08,28,3.0,1,Y
IDCJAC0009,070185,1939,08,29,8.9,1,Y
IDCJAC0009,070185,1939,08,30,0.0,,Y
IDCJAC0009,070185,1939,08,31,28.4,1,Y
IDCJAC0009,070185,1939,09,01,0.0,,Y
IDCJAC0009,070185,1939,09,02,0.0,,Y
IDCJAC0009,070185,1939,09,03,0.0,,Y
IDCJAC0009,070185,1939,09,04,0.0,,Y
IDCJAC0009,070185,1939,09,05,23.1,1,Y
IDCJAC0009,070185,1939,09,06,0.0,,Y
IDCJAC0009,070185,1939,09,07,0.0,,Y
IDCJAC0009,070185,1939,09,08,0.0,,Y
IDCJAC0009,070185,1939,09,09,0.0,,Y
IDCJAC0009,070185,1939,09,10,0.0,,Y
IDCJAC0009,070185,1939,09,11,0.0,,Y
IDCJAC0009,070185,1939,09,12,13.2,1,Y
IDCJAC0009,070185,1939,09,13,0.0,,Y
IDCJAC0009,070185,1939,09,14,0.0,,Y
IDCJAC0009,070185,1939,09,15,0.0,,Y
IDCJAC0009,070185,1939,09,16,0.0,,Y
IDCJAC0009,070185,1939,09,17,0.0,,Y
IDCJAC0009,070185,1939,09,18,0.0,,Y
IDCJAC0009,070185,1939,09,19,0.0,,Y
IDCJAC0009,070185,1939,09,20,0.0,,Y
IDCJAC0009,070185,1939,09,21,0.0,,Y
IDCJAC0009,070185,1939,09,22,0.0,,Y
IDCJAC0009,070185,1939,09,23,0.0,,Y
IDCJAC0009,070185,1939,09,24,0.0,,Y
IDCJAC0009,070185,1939,09,25,0.0,,Y
IDCJAC0009,070185,1939,09,26,0.0,,Y
IDCJAC0009,070185,1939,09,27,6.4,1,Y
IDCJAC0009,070185,1939,09,28,0.0,,Y
IDCJAC0009,070185,1939,09,29,0.0,,Y
IDCJAC0009,070185,1939,09,30,2.5,1,Y
IDCJAC0009,070185,1939,10,01,0.0,,Y
IDCJAC0009,070185,1939,10,02,0.0,,Y
IDCJAC0009,070185,1939,10,03,0.0,,Y
IDCJAC0009,070185,1939,10,04,0.0,,Y
IDCJAC0009,070185,1939,10,05,0.0,,Y
IDCJAC0009,070185,1939,10,06,0.0,,Y
IDCJAC0009,070185,1939,10,07,34.3,1,Y
IDCJAC0009,070185,1939,10,08,0.0,,Y
IDCJAC0009,070185,1939,10,09,3.8,1,Y
IDCJAC0009,070185,1939,10,10,0.0,,Y
IDCJAC0009,070185,1939,10,11,0.0,,Y
IDCJAC0009,070185,1939,10,12,0.0,,Y
IDCJAC0009,070185,1939,10,13,0.0,,Y
IDCJAC0009,070185,1939,10,14,0.0,,Y
IDCJAC0009,070185,1939,10,15,0.0,,Y
IDCJAC0009,070185,1939,10,16,38.4,1,Y
IDCJAC0009,070185,1939,10,17,0.0,,Y
IDCJAC0009,070185,1939,10,18,0.0,,Y
IDCJAC0009,070185,1939,10,19,0.0,,Y
IDCJAC0009,070185,1939,10,20,0.0,,Y
IDCJAC0009,070185,1939,10,21,0.0,,Y
IDCJAC0009,070185,1939,10,22,0.0,,Y
IDCJAC0009,070185,1939,10,23,13.2,1,Y
IDCJAC0009,070185,1939,10,24,0.0,,Y
IDCJAC0009,070185,1939,10,25,0.0,,Y
IDCJAC0009,070185,1939,10,26,3.6,1,Y
IDCJAC0009,070185,1939,10,27,0.0,,Y
IDCJAC0009,070185,1939,10,28,0.0,,Y
IDCJAC0009,070185,1939,10,29,0.0,,Y
IDCJAC0009,070185,1939,10,30,0.0,,Y
IDCJAC0009,070185,1939,10,31,0.0,,Y
IDCJAC0009,070185,1939,11,01,5.1,1,Y
IDCJAC0009,070185,1939,11,02,0.0,,Y
IDCJAC0009,070185,1939,11,03,0.0,,Y
IDCJAC0009,070185,1939,11,04,0.0,,Y
IDCJAC0009,070185,1939,11,05,0.0,,Y
IDCJAC0009,070185,1939,11,06,0.0,,Y
IDCJAC0009,070185,1939,11,07,50.0,1,Y
IDCJAC0009,070185,1939,11,08,0.0,,Y
IDCJAC0009,070185,1939,11,09,0.0,,Y
IDCJAC0009,070185,1939,11,10,0.0,,Y
IDCJAC0009,070185,1939,11,11,0.0,,Y
IDCJAC0009,070185,1939,11,12,10.7,1,Y
IDCJAC0009,070185,1939,11,13,0.0,,Y
IDCJAC0009,070185,1939,11,14,0.0,,Y
IDCJAC0009,070185,1939,11,15,8.4,1,Y
IDCJAC0009,070185,1939,11,16,0.0,,Y
IDCJAC0009,070185,1939,11,17,13.7,1,Y
IDCJAC0009,070185,1939,11,18,8.1,1,Y
IDCJAC0009,070185,1939,11,19,0.0,,Y
IDCJAC0009,070185,1939,11,20,0.0,,Y
IDCJAC0009,070185,1939,11,21,0.0,,Y
IDCJAC0009,070185,1939,11,22,11.9,1,Y
IDCJAC0009,070185,1939,11,23,0.0,,Y
IDCJAC0009,070185,1939,11,24,0.0,,Y
IDCJAC0009,070185,1939,11,25,0.0,,Y
IDCJAC0009,070185,1939,11,26,0.0,,Y
IDCJAC0009,070185,1939,11,27,0.0,,Y
IDCJAC0009,070185,1939,11,28,2.8,1,Y
IDCJAC0009,070185,1939,11,29,0.0,,Y
IDCJAC0009,070185,1939,11,30,3.0,1,Y
IDCJAC0009,070185,1939,12,01,0.0,,Y
IDCJAC0009,070185,1939,12,02,0.0,,Y
IDCJAC0009,070185,1939,12,03,0.0,,Y
IDCJAC0009,070185,1939,12,04,0.0,,Y
IDCJAC0009,070185,1939,12,05,0.0,,Y
IDCJAC0009,070185,1939,12,06,0.0,,Y
IDCJAC0009,070185,1939,12,07,0.0,,Y
IDCJAC0009,070185,1939,12,08,0.0,,Y
IDCJAC0009,070185,1939,12,09,0.0,,Y
IDCJAC0009,070185,1939,12,10,0.0,,Y
IDCJAC0009,070185,1939,12,11,0.0,,Y
IDCJAC0009,070185,1939,12,12,0.0,,Y
IDCJAC0009,070185,1939,12,13,23.1,1,Y
IDCJAC0009,070185,1939,12,14,0.0,,Y
IDCJAC0009,070185,1939,12,15,0.0,,Y
IDCJAC0009,070185,1939,12,16,0.0,,Y
IDCJAC0009,070185,1939,12,17,0.0,,Y
IDCJAC0009,070185,1939,12,18,0.0,,Y
IDCJAC0009,070185,1939,12,19,0.0,,Y
IDCJAC0009,070185,1939,12,20,0.0,,Y
IDCJAC0009,070185,1939,12,21,0.0,,Y
IDCJAC0009,070185,1939,12,22,0.0,,Y
IDCJAC0009,070185,1939,12,23,0.0,,Y
IDCJAC0009,070185,1939,12,24,0.0,,Y
IDCJAC0009,070185,1939,12,25,0.0,,Y
IDCJAC0009,070185,1939,12,26,0.0,,Y
IDCJAC0009,070185,1939,12,27,0.0,,Y
IDCJAC0009,070185,1939,12,28,1.0,1,Y
IDCJAC0009,070185,1939,12,29,0.0,,Y
IDCJAC0009,070185,1939,12,30,0.0,,Y
IDCJAC0009,070185,1939,12,31,0.0,,Y
IDCJAC0009,070185,1940,01,01,0.0,,Y
IDCJAC0009,070185,1940,01,02,0.0,,Y
IDCJAC0009,070185,1940,01,03,0.0,,Y
IDCJAC0009,070185,1940,01,04,0.0,,Y
IDCJAC0009,070185,1940,01,05,0.0,,Y
IDCJAC0009,070185,1940,01,06,0.0,,Y
IDCJAC0009,070185,1940,01,07,26.2,1,Y
IDCJAC0009,070185,1940,01,08,0.0,,Y
IDCJAC0009,070185,1940,01,09,0.0,,Y
IDCJAC0009,070185,1940,01,10,0.0,,Y
IDCJAC0009,070185,1940,01,11,0.0,,Y
IDCJAC0009,070185,1940,01,12,0.0,,Y
IDCJAC0009,070185,1940,01,13,0.0,,Y
IDCJAC0009,070185,1940,01,14,0.0,,Y
IDCJAC0009,070185,1940,01,15,0.0,,Y
IDCJAC0009,070185,1940,01,16,0.0,,Y
IDCJAC0009,070185,1940,01,17,0.0,,Y
IDCJAC0009,070185,1940,01,18,50.5,1,Y
IDCJAC0009,070185,1940,01,19,0.0,,Y
IDCJAC0009,070185,1940,01,20,5.6,1,Y
IDCJAC0009,070185,1940,01,21,0.0,,Y
IDCJAC0009,070185,1940,01,22,0.0,,Y
IDCJAC0009,070185,1940,01,23,0.0,,Y
IDCJAC0009,070185,1940,01,24,0.0,,Y
IDCJAC0009,070185,1940,01,25,0.0,,Y
IDCJAC0009,070185,1940,01,26,0.0,,Y
IDCJAC0009,070185,1940,01,27,0.0,,Y
IDCJAC0009,070185,1940,01,28,0.0,,Y
IDCJAC0009,070185,1940,01,29,0.0,,Y
IDCJAC0009,070185,1940,01,30,0.0,,Y
IDCJAC0009,070185,1940,01,31,0.0,,Y
IDCJAC0009,070185,1940,02,01,0.0,,Y
IDCJAC0009,070185,1940,02,02,0.0,,Y
IDCJAC0009,070185,1940,02,03,0.0,,Y
IDCJAC0009,070185,1940,02,04,0.0,,Y
IDCJAC0009,070185,1940,02,05,0.0,,Y
IDCJAC0009,070185,1940,02,06,0.0,,Y
IDCJAC0009,070185,1940,02,07,0.0,,Y
IDCJAC0009,070185,1940,02,08,0.0,,Y
IDCJAC0009,070185,1940,02,09,0.0,,Y
IDCJAC0009,070185,1940,02,10,0.0,,Y
IDCJAC0009,070185,1940,02,11,0.0,,Y
IDCJAC0009,070185,1940,02,12,0.0,,Y
IDCJAC0009,070185,1940,02,13,0.0,,Y
IDCJAC0009,070185,1940,02,14,0.0,,Y
IDCJAC0009,070185,1940,02,15,0.0,,Y
IDCJAC0009,070185,1940,02,16,0.0,,Y
IDCJAC0009,070185,1940,02,17,0.0,,Y
IDCJAC0009,070185,1940,02,18,0.0,,Y
IDCJAC0009,070185,1940,02,19,0.0,,Y
IDCJAC0009,070185,1940,02,20,3.0,1,Y
IDCJAC0009,070185,1940,02,21,0.0,,Y
IDCJAC0009,070185,1940,02,22,0.0,,Y
IDCJAC0009,070185,1940,02,23,0.0,,Y
IDCJAC0009,070185,1940,02,24,0.0,,Y
IDCJAC0009,070185,1940,02,25,0.0,,Y
IDCJAC0009,070185,1940,02,26,0.0,,Y
IDCJAC0009,070185,1940,02,27,0.0,,Y
IDCJAC0009,070185,1940,02,28,0.0,,Y
IDCJAC0009,070185,1940,02,29,0.0,,Y
IDCJAC0009,070185,1940,03,01,0.0,,Y
IDCJAC0009,070185,1940,03,02,0.0,,Y
IDCJAC0009,070185,1940,03,03,0.0,,Y
IDCJAC0009,070185,1940,03,04,0.0,,Y
IDCJAC0009,070185,1940,03,05,0.0,,Y
IDCJAC0009,070185,1940,03,06,0.0,,Y
IDCJAC0009,070185,1940,03,07,0.0,,Y
IDCJAC0009,070185,1940,03,08,0.0,,Y
IDCJAC0009,070185,1940,03,09,0.0,,Y
IDCJAC0009,070185,1940,03,10,0.0,,Y
IDCJAC0009,070185,1940,03,11,0.0,,Y
IDCJAC0009,070185,1940,03,12,0.0,,Y
IDCJAC0009,070185,1940,03,13,0.0,,Y
IDCJAC0009,070185,1940,03,14,0.0,,Y
IDCJAC0009,070185,1940,03,15,0.0,,Y
IDCJAC0009,070185,1940,03,16,0.0,,Y
IDCJAC0009,070185,1940,03,17,0.0,,Y
IDCJAC0009,070185,1940,03,18,0.0,,Y
IDCJAC0009,070185,1940,03,19,0.0,,Y
IDCJAC0009,070185,1940,03,20,0.0,,Y
IDCJAC0009,070185,1940,03,21,8.1,1,Y
IDCJAC0009,070185,1940,03,22,0.0,,Y
IDCJAC0009,070185,1940,03,23,0.0,,Y
IDCJAC0009,070185,1940,03,24,0.0,,Y
IDCJAC0009,070185,1940,03,25,0.0,,Y
IDCJAC0009,070185,1940,03,26,0.0,,Y
IDCJAC0009,070185,1940,03,27,0.0,,Y
IDCJAC0009,070185,1940,03,28,0.0,,Y
IDCJAC0009,070185,1940,03,29,0.0,,Y
IDCJAC0009,070185,1940,03,30,0.0,,Y
IDCJAC0009,070185,1940,03,31,0.0,,Y
IDCJAC0009,070185,1940,04,01,,,
IDCJAC0009,070185,1940,04,02,,,
IDCJAC0009,070185,1940,04,03,,,
IDCJAC0009,070185,1940,04,04,,,
IDCJAC0009,070185,1940,04,05,,,
IDCJAC0009,070185,1940,04,06,49.8,6,Y
IDCJAC0009,070185,1940,04,07,,,
IDCJAC0009,070185,1940,04,08,,,
IDCJAC0009,070185,1940,04,09,,,
IDCJAC0009,070185,1940,04,10,,,
IDCJAC0009,070185,1940,04,11,,,
IDCJAC0009,070185,1940,04,12,,,
IDCJAC0009,070185,1940,04,13,,,
IDCJAC0009,070185,1940,04,14,,,
IDCJAC0009,070185,1940,04,15,,,
IDCJAC0009,070185,1940,04,16,,,
IDCJAC0009,070185,1940,04,17,,,
IDCJAC0009,070185,1940,04,18,,,
IDCJAC0009,070185,1940,04,19,,,
IDCJAC0009,070185,1940,04,20,103.6,14,Y
IDCJAC0009,070185,1940,04,21,,,
IDCJAC0009,070185,1940,04,22,,,
IDCJAC0009,070185,1940,04,23,,,
IDCJAC0009,070185,1940,04,24,,,
IDCJAC0009,070185,1940,04,25,,,
IDCJAC0009,070185,1940,04,26,,,
IDCJAC0009,070185,1940,04,27,,,
IDCJAC0009,070185,1940,04,28,,,
IDCJAC0009,070185,1940,04,29,25.7,9,Y
IDCJAC0009,070185,1940,04,30,0.0,,Y
IDCJAC0009,070185,1940,05,01,,,
IDCJAC0009,070185,1940,05,02,,,
IDCJAC0009,070185,1940,05,03,,,
IDCJAC0009,070185,1940,05,04,,,
IDCJAC0009,070185,1940,05,05,,,
IDCJAC0009,070185,1940,05,06,,,
IDCJAC0009,070185,1940,05,07,,,
IDCJAC0009,070185,1940,05,08,,,
IDCJAC0009,070185,1940,05,09,,,
IDCJAC0009,070185,1940,05,10,,,
IDCJAC0009,070185,1940,05,11,,,
IDCJAC0009,070185,1940,05,12,,,
IDCJAC0009,070185,1940,05,13,,,
IDCJAC0009,070185,1940,05,14,,,
IDCJAC0009,070185,1940,05,15,,,
IDCJAC0009,070185,1940,05,16,,,
IDCJAC0009,070185,1940,05,17,,,
IDCJAC0009,070185,1940,05,18,,,
IDCJAC0009,070185,1940,05,19,,,
IDCJAC0009,070185,1940,05,20,14.0,20,Y
IDCJAC0009,070185,1940,05,21,,,
IDCJAC0009,070185,1940,05,22,,,
IDCJAC0009,070185,1940,05,23,,,
IDCJAC0009,070185,1940,05,24,,,
IDCJAC0009,070185,1940,05,25,,,
IDCJAC0009,070185,1940,05,26,,,
IDCJAC0009,070185,1940,05,27,,,
IDCJAC0009,070185,1940,05,28,,,
IDCJAC0009,070185,1940,05,29,,,
IDCJAC0009,070185,1940,05,30,16.5,10,Y
IDCJAC0009,070185,1940,05,31,0.0,,Y
IDCJAC0009,070185,1940,06,01,0.0,,Y
IDCJAC0009,070185,1940,06,02,0.0,,Y
IDCJAC0009,070185,1940,06,03,0.0,,Y
IDCJAC0009,070185,1940,06,04,,,
