Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,070109,1953,06,25,,,
IDCJAC0009,070109,1953,06,26,,,
IDCJAC0009,070109,1953,06,27,,,
IDCJAC0009,070109,1953,06,28,,,
IDCJAC0009,070109,1953,06,29,,,
IDCJAC0009,070109,1953,06,30,,,
IDCJAC0009,070109,1953,07,01,,,
IDCJAC0009,070109,1953,07,02,,,
IDCJAC0009,070109,1953,07,03,,,
IDCJAC0009,070109,1953,07,04,,,
IDCJAC0009,070109,1953,07,05,,,
IDCJAC0009,070109,1953,07,06,,,
IDCJAC0009,070109,1953,07,07,,,
IDCJAC0009,070109,1953,07,08,,,
IDCJAC0009,070109,1953,07,09,,,
IDCJAC0009,070109,1953,07,10,,,
IDCJAC0009,070109,1953,07,11,,,
IDCJAC0009,070109,1953,07,12,,,
IDCJAC0009,070109,1953,07,13,,,
IDCJAC0009,070109,1953,07,14,,,
IDCJAC0009,070109,1953,07,15,,,
IDCJAC0009,070109,1953,07,16,,,
IDCJAC0009,070109,1953,07,17,,,
IDCJAC0009,070109,1953,07,18,,,
IDCJAC0009,070109,1953,07,19,,,
IDCJAC0009,070109,1953,07,20,,,
IDCJAC0009,070109,1953,07,21,,,
IDCJAC0009,070109,1953,07,22,,,
IDCJAC0009,070109,1953,07,23,,,
IDCJAC0009,070109,1953,07,24,,,
IDCJAC0009,070109,1953,07,25,,,
IDCJAC0009,070109,1953,07,26,,,
IDCJAC0009,070109,1953,07,27,,,
IDCJAC0009,070109,1953,07,28,,,
IDCJAC0009,070109,1953,07,29,,,
IDCJAC0009,070109,1953,07,30,,,
IDCJAC0009,070109,1953,07,31,,,
IDCJAC0009,070109,1953,08,01,,,
IDCJAC0009,070109,1953,08,02,,,
IDCJAC0009,070109,1953,08,03,,,
IDCJAC0009,070109,1953,08,04,,,
IDCJAC0009,070109,1953,08,05,,,
IDCJAC0009,070109,1953,08,06,,,
IDCJAC0009,070109,1953,08,07,,,
IDCJAC0009,070109,1953,08,08,,,
IDCJAC0009,070109,1953,08,09,,,
IDCJAC0009,070109,1953,08,10,,,
IDCJAC0009,070109,1953,08,11,,,
IDCJAC0009,070109,1953,08,12,,,
IDCJAC0009,070109,1953,08,13,,,
IDCJAC0009,070109,1953,08,14,,,
IDCJAC0009,070109,1953,08,15,,,
IDCJAC0009,070109,1953,08,16,,,
IDCJAC0009,070109,1953,08,17,,,
IDCJAC0009,070109,1953,08,18,,,
IDCJAC0009,070109,1953,08,19,,,
IDCJAC0009,070109,1953,08,20,,,
IDCJAC0009,070109,1953,08,21,,,
IDCJAC0009,070109,1953,08,22,,,
IDCJAC0009,070109,1953,08,23,,,
IDCJAC0009,070109,1953,08,24,,,
IDCJAC0009,070109,1953,08,25,,,
IDCJAC0009,070109,1953,08,26,,,
IDCJAC0009,070109,1953,08,27,,,
IDCJAC0009,070109,1953,08,28,,,
IDCJAC0009,070109,1953,08,29,,,
IDCJAC0009,070109,1953,08,30,,,
IDCJAC0009,070109,1953,08,31,,,
IDCJAC0009,070109,1953,09,01,,,
IDCJAC0009,070109,1953,09,02,,,
IDCJAC0009,070109,1953,09,03,,,
IDCJAC0009,070109,1953,09,04,,,
IDCJAC0009,070109,1953,09,05,,,
IDCJAC0009,070109,1953,09,06,,,
IDCJAC0009,070109,1953,09,07,,,
IDCJAC0009,070109,1953,09,08,,,
IDCJAC0009,070109,1953,09,09,,,
IDCJAC0009,070109,1953,09,10,,,
IDCJAC0009,070109,1953,09,11,,,
IDCJAC0009,070109,1953,09,12,,,
IDCJAC0009,070109,1953,09,13,,,
IDCJAC0009,070109,1953,09,14,,,
IDCJAC0009,070109,1953,09,15,,,
IDCJAC0009,070109,1953,09,16,,,
IDCJAC0009,070109,1953,09,17,,,
IDCJAC0009,070109,1953,09,18,,,
IDCJAC0009,070109,1953,09,19,,,
IDCJAC0009,070109,1953,09,20,,,
IDCJAC0009,070109,1953,09,21,,,
IDCJAC0009,070109,1953,09,22,,,
IDCJAC0009,070109,1953,09,23,,,
IDCJAC0009,070109,1953,09,24,,,
IDCJAC0009,070109,1953,09,25,,,
IDCJAC0009,070109,1953,09,26,,,
IDCJAC0009,070109,1953,09,27,,,
IDCJAC0009,070109,1953,09,28,,,
IDCJAC0009,070109,1953,09,29,,,
IDCJAC0009,070109,1953,09,30,,,
IDCJAC0009,070109,1953,10,01,,,
IDCJAC0009,070109,1953,10,02,,,
IDCJAC0009,070109,1953,10,03,,,
IDCJAC0009,070109,1953,10,04,,,
IDCJAC0009,070109,1953,10,05,,,
IDCJAC0009,070109,1953,10,06,,,
IDCJAC0009,070109,1953,10,07,,,
IDCJAC0009,070109,1953,10,08,,,
IDCJAC0009,070109,1953,10,09,,,
IDCJAC0009,070109,1953,10,10,,,
IDCJAC0009,070109,1953,10,11,,,
IDCJAC0009,070109,1953,10,12,,,
IDCJAC0009,070109,1953,10,13,,,
IDCJAC0009,070109,1953,10,14,,,
IDCJAC0009,070109,1953,10,15,,,
IDCJAC0009,070109,1953,10,16,,,
IDCJAC0009,070109,1953,10,17,,,
IDCJAC0009,070109,1953,10,18,,,
IDCJAC0009,070109,1953,10,19,,,
IDCJAC0009,070109,1953,10,20,,,
IDCJAC0009,070109,1953,10,21,,,
IDCJAC0009,070109,1953,10,22,,,
IDCJAC0009,070109,1953,10,23,,,
IDCJAC0009,070109,1953,10,24,,,
IDCJAC0009,070109,1953,10,25,,,
IDCJAC0009,070109,1953,10,26,,,
IDCJAC0009,070109,1953,10,27,,,
IDCJAC0009,070109,1953,10,28,,,
IDCJAC0009,070109,1953,10,29,,,
IDCJAC0009,070109,1953,10,30,,,
IDCJAC0009,070109,1953,10,31,,,
IDCJAC0009,070109,1953,11,01,0.0,,Y
IDCJAC0009,070109,1953,11,02,1.0,1,Y
IDCJAC0009,070109,1953,11,03,0.0,,Y
IDCJAC0009,070109,1953,11,04,0.0,,Y
IDCJAC0009,070109,1953,11,05,0.0,,Y
IDCJAC0009,070109,1953,11,06,13.0,1,Y
IDCJAC0009,070109,1953,11,07,2.5,1,Y
IDCJAC0009,070109,1953,11,08,5.1,1,Y
IDCJAC0009,070109,1953,11,09,0.0,,Y
IDCJAC0009,070109,1953,11,10,0.0,,Y
IDCJAC0009,070109,1953,11,11,0.0,,Y
IDCJAC0009,070109,1953,11,12,0.0,,Y
IDCJAC0009,070109,1953,11,13,0.0,,Y
IDCJAC0009,070109,1953,11,14,0.0,,Y
IDCJAC0009,070109,1953,11,15,0.0,,Y
IDCJAC0009,070109,1953,11,16,0.0,,Y
IDCJAC0009,070109,1953,11,17,0.0,,Y
IDCJAC0009,070109,1953,11,18,0.0,,Y
IDCJAC0009,070109,1953,11,19,0.0,,Y
IDCJAC0009,070109,1953,11,20,0.0,,Y
IDCJAC0009,070109,1953,11,21,0.0,,Y
IDCJAC0009,070109,1953,11,22,5.3,1,Y
IDCJAC0009,070109,1953,11,23,9.7,1,Y
IDCJAC0009,070109,1953,11,24,1.3,1,Y
IDCJAC0009,070109,1953,11,25,0.0,,Y
IDCJAC0009,070109,1953,11,26,8.9,1,Y
IDCJAC0009,070109,1953,11,27,0.0,,Y
IDCJAC0009,070109,1953,11,28,0.0,,Y
IDCJAC0009,070109,1953,11,29,0.0,,Y
IDCJAC0009,070109,1953,11,30,0.0,,Y
IDCJAC0009,070109,1953,12,01,0.0,,Y
IDCJAC0009,070109,1953,12,02,0.0,,Y
IDCJAC0009,070109,1953,12,03,0.0,,Y
IDCJAC0009,070109,1953,12,04,0.0,,Y
IDCJAC0009,070109,1953,12,05,0.0,,Y
IDCJAC0009,070109,1953,12,06,0.0,,Y
IDCJAC0009,070109,1953,12,07,0.0,,Y
IDCJAC0009,070109,1953,12,08,0.0,,Y
IDCJAC0009,070109,1953,12,09,0.0,,Y
IDCJAC0009,070109,1953,12,10,0.0,,Y
IDCJAC0009,070109,1953,12,11,0.0,,Y
IDCJAC0009,070109,1953,12,12,0.0,,Y
IDCJAC0009,070109,1953,12,13,0.0,,Y
IDCJAC0009,070109,1953,12,14,0.0,,Y
IDCJAC0009,070109,1953,12,15,0.0,,Y
IDCJAC0009,070109,1953,12,16,0.0,,Y
IDCJAC0009,070109,1953,12,17,0.0,,Y
IDCJAC0009,070109,1953,12,18,0.0,,Y
IDCJAC0009,070109,1953,12,19,0.0,,Y
IDCJAC0009,070109,1953,12,20,0.0,,Y
IDCJAC0009,070109,1953,12,21,0.0,,Y
IDCJAC0009,070109,1953,12,22,6.9,1,Y
IDCJAC0009,070109,1953,12,23,0.0,,Y
IDCJAC0009,070109,1953,12,24,0.0,,Y
IDCJAC0009,070109,1953,12,25,0.0,,Y
IDCJAC0009,070109,1953,12,26,0.0,,Y
IDCJAC0009,070109,1953,12,27,1.8,1,Y
IDCJAC0009,070109,1953,12,28,0.0,,Y
IDCJAC0009,070109,1953,12,29,0.0,,Y
IDCJAC0009,070109,1953,12,30,0.0,,Y
IDCJAC0009,070109,1953,12,31,15.7,1,Y
IDCJAC0009,070109,1954,01,01,0.0,,Y
IDCJAC0009,070109,1954,01,02,0.0,,Y
IDCJAC0009,070109,1954,01,03,3.8,1,Y
IDCJAC0009,070109,1954,01,04,0.0,,Y
IDCJAC0009,070109,1954,01,05,0.0,,Y
IDCJAC0009,070109,1954,01,06,0.0,,Y
IDCJAC0009,070109,1954,01,07,0.0,,Y
IDCJAC0009,070109,1954,01,08,0.0,,Y
IDCJAC0009,070109,1954,01,09,0.0,,Y
IDCJAC0009,070109,1954,01,10,7.1,1,Y
IDCJAC0009,070109,1954,01,11,0.0,,Y
IDCJAC0009,070109,1954,01,12,0.0,,Y
IDCJAC0009,070109,1954,01,13,0.0,,Y
IDCJAC0009,070109,1954,01,14,0.0,,Y
IDCJAC0009,070109,1954,01,15,0.0,,Y
IDCJAC0009,070109,1954,01,16,0.0,,Y
IDCJAC0009,070109,1954,01,17,0.0,,Y
IDCJAC0009,070109,1954,01,18,10.7,1,Y
IDCJAC0009,070109,1954,01,19,0.8,1,Y
IDCJAC0009,070109,1954,01,20,6.6,1,Y
IDCJAC0009,070109,1954,01,21,0.0,,Y
IDCJAC0009,070109,1954,01,22,0.0,,Y
IDCJAC0009,070109,1954,01,23,0.0,,Y
IDCJAC0009,070109,1954,01,24,0.0,,Y
IDCJAC0009,070109,1954,01,25,0.0,,Y
IDCJAC0009,070109,1954,01,26,0.0,,Y
IDCJAC0009,070109,1954,01,27,0.0,,Y
IDCJAC0009,070109,1954,01,28,0.0,,Y
IDCJAC0009,070109,1954,01,29,32.0,1,Y
IDCJAC0009,070109,1954,01,30,0.0,,Y
IDCJAC0009,070109,1954,01,31,0.0,,Y
IDCJAC0009,070109,1954,02,01,25.4,1,Y
IDCJAC0009,070109,1954,02,02,0.0,,Y
IDCJAC0009,070109,1954,02,03,0.0,,Y
IDCJAC0009,070109,1954,02,04,0.0,,Y
IDCJAC0009,070109,1954,02,05,0.0,,Y
IDCJAC0009,070109,1954,02,06,0.0,,Y
IDCJAC0009,070109,1954,02,07,0.0,,Y
IDCJAC0009,070109,1954,02,08,0.0,,Y
IDCJAC0009,070109,1954,02,09,5.8,1,Y
IDCJAC0009,070109,1954,02,10,0.0,,Y
IDCJAC0009,070109,1954,02,11,0.0,,Y
IDCJAC0009,070109,1954,02,12,0.0,,Y
IDCJAC0009,070109,1954,02,13,0.0,,Y
IDCJAC0009,070109,1954,02,14,0.0,,Y
IDCJAC0009,070109,1954,02,15,6.6,1,Y
IDCJAC0009,070109,1954,02,16,10.7,1,Y
IDCJAC0009,070109,1954,02,17,0.0,,Y
IDCJAC0009,070109,1954,02,18,0.0,,Y
IDCJAC0009,070109,1954,02,19,0.0,,Y
IDCJAC0009,070109,1954,02,20,0.0,,Y
IDCJAC0009,070109,1954,02,21,0.0,,Y
IDCJAC0009,070109,1954,02,22,28.4,1,Y
IDCJAC0009,070109,1954,02,23,1.0,1,Y
IDCJAC0009,070109,1954,02,24,0.0,,Y
IDCJAC0009,070109,1954,02,25,0.0,,Y
IDCJAC0009,070109,1954,02,26,0.0,,Y
IDCJAC0009,070109,1954,02,27,0.0,,Y
IDCJAC0009,070109,1954,02,28,0.0,,Y
IDCJAC0009,070109,1954,03,01,0.0,,Y
IDCJAC0009,070109,1954,03,02,0.0,,Y
IDCJAC0009,070109,1954,03,03,0.0,,Y
IDCJAC0009,070109,1954,03,04,0.0,,Y
IDCJAC0009,070109,1954,03,05,0.0,,Y
IDCJAC0009,070109,1954,03,06,0.0,,Y
IDCJAC0009,070109,1954,03,07,0.0,,Y
IDCJAC0009,070109,1954,03,08,0.0,,Y
IDCJAC0009,070109,1954,03,09,0.0,,Y
IDCJAC0009,070109,1954,03,10,0.0,,Y
IDCJAC0009,070109,1954,03,11,0.0,,Y
IDCJAC0009,070109,1954,03,12,0.0,,Y
IDCJAC0009,070109,1954,03,13,0.0,,Y
IDCJAC0009,070109,1954,03,14,0.0,,Y
IDCJAC0009,070109,1954,03,15,0.0,,Y
IDCJAC0009,070109,1954,03,16,0.0,,Y
IDCJAC0009,070109,1954,03,17,0.0,,Y
IDCJAC0009,070109,1954,03,18,0.0,,Y
IDCJAC0009,070109,1954,03,19,0.0,,Y
IDCJAC0009,070109,1954,03,20,0.0,,Y
IDCJAC0009,070109,1954,03,21,0.0,,Y
IDCJAC0009,070109,1954,03,22,0.0,,Y
IDCJAC0009,070109,1954,03,23,0.0,,Y
IDCJAC0009,070109,1954,03,24,0.0,,Y
IDCJAC0009,070109,1954,03,25,0.0,,Y
IDCJAC0009,070109,1954,03,26,0.0,,Y
IDCJAC0009,070109,1954,03,27,0.0,,Y
IDCJAC0009,070109,1954,03,28,0.0,,Y
IDCJAC0009,070109,1954,03,29,0.0,,Y
IDCJAC0009,070109,1954,03,30,0.0,,Y
IDCJAC0009,070109,1954,03,31,0.0,,Y
IDCJAC0009,070109,1954,04,01,0.0,,Y
IDCJAC0009,070109,1954,04,02,0.0,,Y
IDCJAC0009,070109,1954,04,03,0.0,,Y
IDCJAC0009,070109,1954,04,04,0.0,,Y
IDCJAC0009,070109,1954,04,05,0.0,,Y
IDCJAC0009,070109,1954,04,06,0.0,,Y
IDCJAC0009,070109,1954,04,07,7.9,1,Y
IDCJAC0009,070109,1954,04,08,0.0,,Y
IDCJAC0009,070109,1954,04,09,0.0,,Y
IDCJAC0009,070109,1954,04,10,0.0,,Y
IDCJAC0009,070109,1954,04,11,0.0,,Y
IDCJAC0009,070109,1954,04,12,0.0,,Y
IDCJAC0009,070109,1954,04,13,7.4,1,Y
IDCJAC0009,070109,1954,04,14,0.0,,Y
IDCJAC0009,070109,1954,04,15,0.0,,Y
IDCJAC0009,070109,1954,04,16,0.0,,Y
IDCJAC0009,070109,1954,04,17,0.0,,Y
IDCJAC0009,070109,1954,04,18,0.0,,Y
IDCJAC0009,070109,1954,04,19,0.0,,Y
IDCJAC0009,070109,1954,04,20,0.0,,Y
IDCJAC0009,070109,1954,04,21,3.6,1,Y
IDCJAC0009,070109,1954,04,22,0.0,,Y
IDCJAC0009,070109,1954,04,23,0.0,,Y
IDCJAC0009,070109,1954,04,24,0.0,,Y
IDCJAC0009,070109,1954,04,25,0.0,,Y
IDCJAC0009,070109,1954,04,26,0.0,,Y
IDCJAC0009,070109,1954,04,27,0.0,,Y
IDCJAC0009,070109,1954,04,28,0.0,,Y
IDCJAC0009,070109,1954,04,29,17.3,1,Y
IDCJAC0009,070109,1954,04,30,2.8,1,Y
IDCJAC0009,070109,1954,05,01,0.0,,Y
IDCJAC0009,070109,1954,05,02,0.0,,Y
IDCJAC0009,070109,1954,05,03,0.0,,Y
IDCJAC0009,070109,1954,05,04,0.0,,Y
IDCJAC0009,070109,1954,05,05,0.0,,Y
IDCJAC0009,070109,1954,05,06,0.0,,Y
IDCJAC0009,070109,1954,05,07,0.0,,Y
IDCJAC0009,070109,1954,05,08,0.0,,Y
IDCJAC0009,070109,1954,05,09,0.0,,Y
IDCJAC0009,070109,1954,05,10,0.0,,Y
IDCJAC0009,070109,1954,05,11,0.0,,Y
IDCJAC0009,070109,1954,05,12,0.0,,Y
IDCJAC0009,070109,1954,05,13,0.0,,Y
IDCJAC0009,070109,1954,05,14,0.0,,Y
IDCJAC0009,070109,1954,05,15,0.0,,Y
IDCJAC0009,070109,1954,05,16,7.9,1,Y
IDCJAC0009,070109,1954,05,17,0.0,,Y
IDCJAC0009,070109,1954,05,18,0.0,,Y
IDCJAC0009,070109,1954,05,19,0.0,,Y
IDCJAC0009,070109,1954,05,20,0.0,,Y
IDCJAC0009,070109,1954,05,21,0.0,,Y
IDCJAC0009,070109,1954,05,22,0.0,,Y
IDCJAC0009,070109,1954,05,23,0.0,,Y
IDCJAC0009,070109,1954,05,24,0.0,,Y
IDCJAC0009,070109,1954,05,25,0.0,,Y
IDCJAC0009,070109,1954,05,26,0.0,,Y
IDCJAC0009,070109,1954,05,27,0.0,,Y
IDCJAC0009,070109,1954,05,28,0.0,,Y
IDCJAC0009,070109,1954,05,29,0.0,,Y
IDCJAC0009,070109,1954,05,30,0.0,,Y
IDCJAC0009,070109,1954,05,31,0.0,,Y
IDCJAC0009,070109,1954,06,01,0.0,,Y
IDCJAC0009,070109,1954,06,02,0.0,,Y
IDCJAC0009,070109,1954,06,03,0.0,,Y
IDCJAC0009,070109,1954,06,04,11.7,1,Y
IDCJAC0009,070109,1954,06,05,0.5,1,Y
IDCJAC0009,070109,1954,06,06,0.0,,Y
IDCJAC0009,070109,1954,06,07,1.5,1,Y
IDCJAC0009,070109,1954,06,08,0.0,,Y
IDCJAC0009,070109,1954,06,09,0.0,,Y
IDCJAC0009,070109,1954,06,10,0.0,,Y
IDCJAC0009,070109,1954,06,11,0.0,,Y
IDCJAC0009,070109,1954,06,12,0.0,,Y
IDCJAC0009,070109,1954,06,13,0.0,,Y
IDCJAC0009,070109,1954,06,14,0.0,,Y
IDCJAC0009,070109,1954,06,15,0.0,,Y
IDCJAC0009,070109,1954,06,16,5.1,1,Y
IDCJAC0009,070109,1954,06,17,0.0,,Y
IDCJAC0009,070109,1954,06,18,0.0,,Y
IDCJAC0009,070109,1954,06,19,0.0,,Y
IDCJAC0009,070109,1954,06,20,0.0,,Y
IDCJAC0009,070109,1954,06,21,0.0,,Y
IDCJAC0009,070109,1954,06,22,0.0,,Y
IDCJAC0009,070109,1954,06,23,0.0,,Y
IDCJAC0009,070109,1954,06,24,0.0,,Y
IDCJAC0009,070109,1954,06,25,0.0,,Y
IDCJAC0009,070109,1954,06,26,0.0,,Y
IDCJAC0009,070109,1954,06,27,0.0,,Y
IDCJAC0009,070109,1954,06,28,0.0,,Y
IDCJAC0009,070109,1954,06,29,0.0,,Y
IDCJAC0009,070109,1954,06,30,7.6,1,Y
IDCJAC0009,070109,1954,07,01,0.0,,Y
IDCJAC0009,070109,1954,07,02,0.0,,Y
IDCJAC0009,070109,1954,07,03,0.0,,Y
IDCJAC0009,070109,1954,07,04,0.0,,Y
IDCJAC0009,070109,1954,07,05,0.0,,Y
IDCJAC0009,070109,1954,07,06,0.0,,Y
IDCJAC0009,070109,1954,07,07,0.0,,Y
IDCJAC0009,070109,1954,07,08,0.0,,Y
IDCJAC0009,070109,1954,07,09,0.0,,Y
IDCJAC0009,070109,1954,07,10,0.0,,Y
IDCJAC0009,070109,1954,07,11,0.0,,Y
IDCJAC0009,070109,1954,07,12,0.0,,Y
IDCJAC0009,070109,1954,07,13,0.0,,Y
IDCJAC0009,070109,1954,07,14,0.0,,Y
IDCJAC0009,070109,1954,07,15,0.0,,Y
IDCJAC0009,070109,1954,07,16,0.0,,Y
IDCJAC0009,070109,1954,07,17,0.0,,Y
IDCJAC0009,070109,1954,07,18,2.5,1,Y
IDCJAC0009,070109,1954,07,19,8.1,1,Y
IDCJAC0009,070109,1954,07,20,0.0,,Y
IDCJAC0009,070109,1954,07,21,0.0,,Y
IDCJAC0009,070109,1954,07,22,0.0,,Y
IDCJAC0009,070109,1954,07,23,0.0,,Y
